huc12_id,year,pscutot_mgd
020801040302,2009,0.0
020801040302,2010,0.0
020801040302,2011,0.0
020801040302,2012,0.0
020801040302,2013,0.0
020801040302,2014,0.0
020801040302,2015,0.0
020801040302,2016,0.0
020801040302,2017,0.0
020801040302,2018,0.0
020801040302,2019,0.0
020801040302,2020,0.0
020801040303,2009,0.0
020801040303,2010,0.0
020801040303,2011,0.0
020801040303,2012,0.0
020801040303,2013,0.0
020801040303,2014,0.0
020801040303,2015,0.0
020801040303,2016,0.0
020801040303,2017,0.0
020801040303,2018,0.0
020801040303,2019,0.0
020801040303,2020,0.0
020801040304,2009,0.0
020801040304,2010,0.0
020801040304,2011,0.0
020801040304,2012,0.0
020801040304,2013,0.0
020801040304,2014,0.0
020801040304,2015,0.0
020801040304,2016,0.0
020801040304,2017,0.0
020801040304,2018,0.0
020801040304,2019,0.0
020801040304,2020,0.0
020801040305,2009,0.0
020801040305,2010,0.0
020801040305,2011,0.0
020801040305,2012,0.0
020801040305,2013,0.0
020801040305,2014,0.0
020801040305,2015,0.0
020801040305,2016,0.0
020801040305,2017,0.0
020801040305,2018,0.0
020801040305,2019,0.0
020801040305,2020,0.0
020801040401,2009,0.013470832
020801040401,2010,0.016097814
020801040401,2011,0.017053451
020801040401,2012,0.017427974
020801040401,2013,0.015783082
020801040401,2014,0.015320406
020801040401,2015,0.014724978
020801040401,2016,0.0146575
020801040401,2017,0.015897078
020801040401,2018,0.01363031
020801040401,2019,0.014474162
020801040401,2020,0.013038379
020801040402,2009,0.010461838
020801040402,2010,0.009041724
020801040402,2011,0.013110408
020801040402,2012,0.014522198
020801040402,2013,0.013289881
020801040402,2014,0.013023595
020801040402,2015,0.012005945
020801040402,2016,0.012189984
020801040402,2017,0.012811731
020801040402,2018,0.011440059
020801040402,2019,0.01363265
020801040402,2020,0.012342804
020801040403,2009,0.0
020801040403,2010,0.0
020801040403,2011,0.0
020801040403,2012,0.0
020801040403,2013,0.0
020801040403,2014,0.0
020801040403,2015,0.0
020801040403,2016,0.0
020801040403,2017,0.0
020801040403,2018,0.0
020801040403,2019,0.0
020801040403,2020,0.0
020801040404,2009,0.025362096
020801040404,2010,0.029646561
020801040404,2011,0.03325832
020801040404,2012,0.030571067
020801040404,2013,0.027275963
020801040404,2014,0.02689428
020801040404,2015,0.025686155
020801040404,2016,0.025101852
020801040404,2017,0.02593932
020801040404,2018,0.02270505
020801040404,2019,0.025059325
020801040404,2020,0.023830903
020801040405,2009,0.000154962
020801040405,2010,0.00018114
020801040405,2011,0.000203208
020801040405,2012,0.000186789
020801040405,2013,0.000166656
020801040405,2014,0.000164324
020801040405,2015,0.000156942
020801040405,2016,0.000153372
020801040405,2017,0.000158489
020801040405,2018,0.000138727
020801040405,2019,0.000153112
020801040405,2020,0.000145606
020801040406,2009,0.043352365
020801040406,2010,0.046359373
020801040406,2011,0.056025462
020801040406,2012,0.054845111
020801040406,2013,0.049384536
020801040406,2014,0.048584712
020801040406,2015,0.045816361
020801040406,2016,0.04539323
020801040406,2017,0.047198912
020801040406,2018,0.041619619
020801040406,2019,0.047298016
020801040406,2020,0.044137688
020801040501,2009,0.002779529
020801040501,2010,0.002402229
020801040501,2011,0.003483208
020801040501,2012,0.003858296
020801040501,2013,0.003530891
020801040501,2014,0.003460143
020801040501,2015,0.003189771
020801040501,2016,0.003238667
020801040501,2017,0.003403855
020801040501,2018,0.003039425
020801040501,2019,0.003621959
020801040501,2020,0.003279269
020801040502,2009,0.0
020801040502,2010,0.0
020801040502,2011,0.0
020801040502,2012,0.0
020801040502,2013,0.0
020801040502,2014,0.0
020801040502,2015,0.0
020801040502,2016,0.0
020801040502,2017,0.0
020801040502,2018,0.0
020801040502,2019,0.0
020801040502,2020,0.0
020801040503,2009,0.0
020801040503,2010,0.0
020801040503,2011,0.0
020801040503,2012,0.0
020801040503,2013,0.0
020801040503,2014,0.0
020801040503,2015,0.0
020801040503,2016,0.0
020801040503,2017,0.0
020801040503,2018,0.0
020801040503,2019,0.0
020801040503,2020,0.0
020801040504,2009,0.0
020801040504,2010,0.0
020801040504,2011,0.0
020801040504,2012,0.0
020801040504,2013,0.0
020801040504,2014,0.0
020801040504,2015,0.0
020801040504,2016,0.0
020801040504,2017,0.0
020801040504,2018,0.0
020801040504,2019,0.0
020801040504,2020,0.0
020801040601,2009,0.0
020801040601,2010,0.0
020801040601,2011,0.0
020801040601,2012,0.0
020801040601,2013,0.0
020801040601,2014,0.0
020801040601,2015,0.0
020801040601,2016,0.0
020801040601,2017,0.0
020801040601,2018,0.0
020801040601,2019,0.0
020801040601,2020,0.0
020801040602,2009,0.0
020801040602,2010,0.0
020801040602,2011,0.0
020801040602,2012,0.0
020801040602,2013,0.0
020801040602,2014,0.0
020801040602,2015,0.0
020801040602,2016,0.0
020801040602,2017,0.0
020801040602,2018,0.0
020801040602,2019,0.0
020801040602,2020,0.0
020801040603,2009,0.025192028
020801040603,2010,0.028453111
020801040603,2011,0.03308895
020801040603,2012,0.033996541
020801040603,2013,0.029345645
020801040603,2014,0.028627732
020801040603,2015,0.02773196
020801040603,2016,0.026223017
020801040603,2017,0.027933528
020801040603,2018,0.02517372
020801040603,2019,0.029944355
020801040603,2020,0.024331697
020801040701,2009,0.0
020801040701,2010,0.0
020801040701,2011,0.0
020801040701,2012,0.0
020801040701,2013,0.0
020801040701,2014,0.0
020801040701,2015,0.0
020801040701,2016,0.0
020801040701,2017,0.0
020801040701,2018,0.0
020801040701,2019,0.0
020801040701,2020,0.0
020801040702,2009,0.010626381
020801040702,2010,0.013418729
020801040702,2011,0.014651482
020801040702,2012,0.015354572
020801040702,2013,0.014341781
020801040702,2014,0.013854396
020801040702,2015,0.013147733
020801040702,2016,0.012462791
020801040702,2017,0.013909737
020801040702,2018,0.012609944
020801040702,2019,0.013673954
020801040702,2020,0.012063759
020801040703,2009,0.0
020801040703,2010,0.0
020801040703,2011,0.0
020801040703,2012,0.0
020801040703,2013,0.0
020801040703,2014,0.0
020801040703,2015,0.0
020801040703,2016,0.0
020801040703,2017,0.0
020801040703,2018,0.0
020801040703,2019,0.0
020801040703,2020,0.0
020801040704,2009,0.023383221
020801040704,2010,0.028484877
020801040704,2011,0.02882559
020801040704,2012,0.029541917
020801040704,2013,0.029119617
020801040704,2014,0.028886413
020801040704,2015,0.027976805
020801040704,2016,0.026268196
020801040704,2017,0.028121001
020801040704,2018,0.024663294
020801040704,2019,0.027375233
020801040704,2020,0.02178489
020801040705,2009,0.005419455
020801040705,2010,0.006787681
020801040705,2011,0.007046432
020801040705,2012,0.006550612
020801040705,2013,0.00705161
020801040705,2014,0.00726809
020801040705,2015,0.006723036
020801040705,2016,0.006157544
020801040705,2017,0.006928662
020801040705,2018,0.005885002
020801040705,2019,0.005859437
020801040705,2020,0.004897354
020801050101,2009,0.040905652
020801050101,2010,0.04795066
020801050101,2011,0.060554408
020801050101,2012,0.065407617
020801050101,2013,0.060752936
020801050101,2014,0.061858328
020801050101,2015,0.062298685
020801050101,2016,0.062068195
020801050101,2017,0.068587144
020801050101,2018,0.058269359
020801050101,2019,0.06895896
020801050101,2020,0.065024863
020801050102,2009,0.0
020801050102,2010,0.0
020801050102,2011,0.0
020801050102,2012,0.0
020801050102,2013,0.0
020801050102,2014,0.0
020801050102,2015,0.0
020801050102,2016,0.0
020801050102,2017,0.0
020801050102,2018,0.0
020801050102,2019,0.0
020801050102,2020,0.0
020801050103,2009,0.0
020801050103,2010,0.0
020801050103,2011,0.0
020801050103,2012,0.0
020801050103,2013,0.0
020801050103,2014,0.0
020801050103,2015,0.0
020801050103,2016,0.0
020801050103,2017,0.0
020801050103,2018,0.0
020801050103,2019,0.0
020801050103,2020,0.0
020801050104,2009,0.054502081
020801050104,2010,0.063871983
020801050104,2011,0.080824815
020801050104,2012,0.087239613
020801050104,2013,0.080976917
020801050104,2014,0.082387151
020801050104,2015,0.083051568
020801050104,2016,0.08271432
020801050104,2017,0.09106183
020801050104,2018,0.077354871
020801050104,2019,0.091503479
020801050104,2020,0.086286549
020801050105,2009,0.0
020801050105,2010,0.0
020801050105,2011,0.0
020801050105,2012,0.0
020801050105,2013,0.0
020801050105,2014,0.0
020801050105,2015,0.0
020801050105,2016,0.0
020801050105,2017,0.0
020801050105,2018,0.0
020801050105,2019,0.0
020801050105,2020,0.0
020801050201,2009,0.0
020801050201,2010,0.0
020801050201,2011,0.0
020801050201,2012,0.0
020801050201,2013,0.0
020801050201,2014,0.0
020801050201,2015,0.0
020801050201,2016,0.0
020801050201,2017,0.0
020801050201,2018,0.0
020801050201,2019,0.0
020801050201,2020,0.0
020801050202,2009,0.0
020801050202,2010,0.0
020801050202,2011,0.0
020801050202,2012,0.0
020801050202,2013,0.0
020801050202,2014,0.0
020801050202,2015,0.0
020801050202,2016,0.0
020801050202,2017,0.0
020801050202,2018,0.0
020801050202,2019,0.0
020801050202,2020,0.0
020801050203,2009,0.0
020801050203,2010,0.0
020801050203,2011,0.0
020801050203,2012,0.0
020801050203,2013,0.0
020801050203,2014,0.0
020801050203,2015,0.0
020801050203,2016,0.0
020801050203,2017,0.0
020801050203,2018,0.0
020801050203,2019,0.0
020801050203,2020,0.0
020801050204,2009,0.029618929
020801050204,2010,0.036758699
020801050204,2011,0.038258626
020801050204,2012,0.040775145
020801050204,2013,0.039536482
020801050204,2014,0.041982175
020801050204,2015,0.045483007
020801050204,2016,0.043591454
020801050204,2017,0.045893361
020801050204,2018,0.038197005
020801050204,2019,0.051002334
020801050204,2020,0.058720909
020801050205,2009,0.011561532
020801050205,2010,0.015439475
020801050205,2011,0.016622702
020801050205,2012,0.017193936
020801050205,2013,0.015637719
020801050205,2014,0.016280604
020801050205,2015,0.016101653
020801050205,2016,0.016095432
020801050205,2017,0.017183521
020801050205,2018,0.016412289
020801050205,2019,0.017837873
020801050205,2020,0.016170889
020801050301,2009,0.077931276
020801050301,2010,0.09423124
020801050301,2011,0.100898827
020801050301,2012,0.107955465
020801050301,2013,0.099598747
020801050301,2014,0.106545753
020801050301,2015,0.108226756
020801050301,2016,0.106850491
020801050301,2017,0.112812992
020801050301,2018,0.09758165
020801050301,2019,0.118316219
020801050301,2020,0.120989369
020801050302,2009,0.0
020801050302,2010,0.0
020801050302,2011,0.0
020801050302,2012,0.0
020801050302,2013,0.0
020801050302,2014,0.0
020801050302,2015,0.0
020801050302,2016,0.0
020801050302,2017,0.0
020801050302,2018,0.0
020801050302,2019,0.0
020801050302,2020,0.0
020801050303,2009,0.0
020801050303,2010,0.0
020801050303,2011,0.0
020801050303,2012,0.0
020801050303,2013,0.0
020801050303,2014,0.0
020801050303,2015,0.0
020801050303,2016,0.0
020801050303,2017,0.0
020801050303,2018,0.0
020801050303,2019,0.0
020801050303,2020,0.0
020801050401,2009,0.01321318
020801050401,2010,0.017645115
020801050401,2011,0.018997374
020801050401,2012,0.019650212
020801050401,2013,0.017871679
020801050401,2014,0.018606404
020801050401,2015,0.018401889
020801050401,2016,0.018394779
020801050401,2017,0.01963831
020801050401,2018,0.018756902
020801050401,2019,0.02038614
020801050401,2020,0.018481016
020801050402,2009,0.0
020801050402,2010,0.0
020801050402,2011,0.0
020801050402,2012,0.0
020801050402,2013,0.0
020801050402,2014,0.0
020801050402,2015,0.0
020801050402,2016,0.0
020801050402,2017,0.0
020801050402,2018,0.0
020801050402,2019,0.0
020801050402,2020,0.0
020801050403,2009,0.0
020801050403,2010,0.0
020801050403,2011,0.0
020801050403,2012,0.0
020801050403,2013,0.0
020801050403,2014,0.0
020801050403,2015,0.0
020801050403,2016,0.0
020801050403,2017,0.0
020801050403,2018,0.0
020801050403,2019,0.0
020801050403,2020,0.0
020801050501,2009,0.0
020801050501,2010,0.0
020801050501,2011,0.0
020801050501,2012,0.0
020801050501,2013,0.0
020801050501,2014,0.0
020801050501,2015,0.0
020801050501,2016,0.0
020801050501,2017,0.0
020801050501,2018,0.0
020801050501,2019,0.0
020801050501,2020,0.0
020801050502,2009,0.0
020801050502,2010,0.0
020801050502,2011,0.0
020801050502,2012,0.0
020801050502,2013,0.0
020801050502,2014,0.0
020801050502,2015,0.0
020801050502,2016,0.0
020801050502,2017,0.0
020801050502,2018,0.0
020801050502,2019,0.0
020801050502,2020,0.0
020801050503,2009,0.0
020801050503,2010,0.0
020801050503,2011,0.0
020801050503,2012,0.0
020801050503,2013,0.0
020801050503,2014,0.0
020801050503,2015,0.0
020801050503,2016,0.0
020801050503,2017,0.0
020801050503,2018,0.0
020801050503,2019,0.0
020801050503,2020,0.0
020801050504,2009,0.005100086
020801050504,2010,0.006000249
020801050504,2011,0.006098568
020801050504,2012,0.006452493
020801050504,2013,0.005944749
020801050504,2014,0.006301008
020801050504,2015,0.006091861
020801050504,2016,0.006166945
020801050504,2017,0.006922611
020801050504,2018,0.006122077
020801050504,2019,0.00710621
020801050504,2020,0.006459485
020801050601,2009,0.0
020801050601,2010,0.0
020801050601,2011,0.0
020801050601,2012,0.0
020801050601,2013,0.0
020801050601,2014,0.0
020801050601,2015,0.0
020801050601,2016,0.0
020801050601,2017,0.0
020801050601,2018,0.0
020801050601,2019,0.0
020801050601,2020,0.0
020801050602,2009,0.0
020801050602,2010,0.0
020801050602,2011,0.0
020801050602,2012,0.0
020801050602,2013,0.0
020801050602,2014,0.0
020801050602,2015,0.0
020801050602,2016,0.0
020801050602,2017,0.0
020801050602,2018,0.0
020801050602,2019,0.0
020801050602,2020,0.0
020801050603,2009,0.0
020801050603,2010,0.0
020801050603,2011,0.0
020801050603,2012,0.0
020801050603,2013,0.0
020801050603,2014,0.0
020801050603,2015,0.0
020801050603,2016,0.0
020801050603,2017,0.0
020801050603,2018,0.0
020801050603,2019,0.0
020801050603,2020,0.0
020801050604,2009,0.045831042
020801050604,2010,0.054013137
020801050604,2011,0.053263187
020801050604,2012,0.053680509
020801050604,2013,0.048710115
020801050604,2014,0.050863531
020801050604,2015,0.039559582
020801050604,2016,0.049977906
020801050604,2017,0.050568003
020801050604,2018,0.047391775
020801050604,2019,0.052729485
020801050604,2020,0.046934281
020801060101,2009,0.015273745
020801060101,2010,0.020560938
020801060101,2011,0.020238758
020801060101,2012,0.021396776
020801060101,2013,0.018321946
020801060101,2014,0.018811181
020801060101,2015,0.019919135
020801060101,2016,0.018449251
020801060101,2017,0.019308121
020801060101,2018,0.016867512
020801060101,2019,0.020231721
020801060101,2020,0.019096708
020801060102,2009,0.0
020801060102,2010,0.0
020801060102,2011,0.0
020801060102,2012,0.0
020801060102,2013,0.0
020801060102,2014,0.0
020801060102,2015,0.0
020801060102,2016,0.0
020801060102,2017,0.0
020801060102,2018,0.0
020801060102,2019,0.0
020801060102,2020,0.0
020801060103,2009,0.0
020801060103,2010,0.0
020801060103,2011,0.0
020801060103,2012,0.0
020801060103,2013,0.0
020801060103,2014,0.0
020801060103,2015,0.0
020801060103,2016,0.0
020801060103,2017,0.0
020801060103,2018,0.0
020801060103,2019,0.0
020801060103,2020,0.0
020801060201,2009,0.029545801
020801060201,2010,0.035935142
020801060201,2011,0.037383373
020801060201,2012,0.039418097
020801060201,2013,0.033632544
020801060201,2014,0.038616821
020801060201,2015,0.036602037
020801060201,2016,0.038841401
020801060201,2017,0.037547449
020801060201,2018,0.031958482
020801060201,2019,0.035461994
020801060201,2020,0.033309446
020801060202,2009,0.0
020801060202,2010,0.0
020801060202,2011,0.0
020801060202,2012,0.0
020801060202,2013,0.0
020801060202,2014,0.0
020801060202,2015,0.0
020801060202,2016,0.0
020801060202,2017,0.0
020801060202,2018,0.0
020801060202,2019,0.0
020801060202,2020,0.0
020801060203,2009,0.0
020801060203,2010,0.0
020801060203,2011,0.0
020801060203,2012,0.0
020801060203,2013,0.0
020801060203,2014,0.0
020801060203,2015,0.0
020801060203,2016,0.0
020801060203,2017,0.0
020801060203,2018,0.0
020801060203,2019,0.0
020801060203,2020,0.0
020801060204,2009,0.0
020801060204,2010,0.0
020801060204,2011,0.0
020801060204,2012,0.0
020801060204,2013,0.0
020801060204,2014,0.0
020801060204,2015,0.0
020801060204,2016,0.0
020801060204,2017,0.0
020801060204,2018,0.0
020801060204,2019,0.0
020801060204,2020,0.0
020801060301,2009,0.0
020801060301,2010,0.0
020801060301,2011,0.0
020801060301,2012,0.0
020801060301,2013,0.0
020801060301,2014,0.0
020801060301,2015,0.0
020801060301,2016,0.0
020801060301,2017,0.0
020801060301,2018,0.0
020801060301,2019,0.0
020801060301,2020,0.0
020801060302,2009,0.0
020801060302,2010,0.0
020801060302,2011,0.0
020801060302,2012,0.0
020801060302,2013,0.0
020801060302,2014,0.0
020801060302,2015,0.0
020801060302,2016,0.0
020801060302,2017,0.0
020801060302,2018,0.0
020801060302,2019,0.0
020801060302,2020,0.0
020801060303,2009,0.0
020801060303,2010,0.0
020801060303,2011,0.0
020801060303,2012,0.0
020801060303,2013,0.0
020801060303,2014,0.0
020801060303,2015,0.0
020801060303,2016,0.0
020801060303,2017,0.0
020801060303,2018,0.0
020801060303,2019,0.0
020801060303,2020,0.0
020801060304,2009,0.022991824
020801060304,2010,0.039519852
020801060304,2011,0.030242984
020801060304,2012,0.031237939
020801060304,2013,0.027880516
020801060304,2014,0.02999453
020801060304,2015,0.028857915
020801060304,2016,0.028364007
020801060304,2017,0.030644721
020801060304,2018,0.027168306
020801060304,2019,0.031245625
020801060304,2020,0.029813025
020801060401,2009,0.01215128
020801060401,2010,0.016357594
020801060401,2011,0.016101278
020801060401,2012,0.017022559
020801060401,2013,0.014576327
020801060401,2014,0.014965545
020801060401,2015,0.015846997
020801060401,2016,0.014677606
020801060401,2017,0.015360894
020801060401,2018,0.013419228
020801060401,2019,0.01609568
020801060401,2020,0.015192702
020801060402,2009,0.011368939
020801060402,2010,0.014870671
020801060402,2011,0.015938427
020801060402,2012,0.016601007
020801060402,2013,0.013393694
020801060402,2014,0.014082355
020801060402,2015,0.014278055
020801060402,2016,0.015383534
020801060402,2017,0.015691154
020801060402,2018,0.014756483
020801060402,2019,0.01657118
020801060402,2020,0.016432698
020801060403,2009,0.007614427
020801060403,2010,0.009261063
020801060403,2011,0.009634295
020801060403,2012,0.010158676
020801060403,2013,0.008667646
020801060403,2014,0.009952175
020801060403,2015,0.009432932
020801060403,2016,0.010010052
020801060403,2017,0.00967658
020801060403,2018,0.008236214
020801060403,2019,0.009139125
020801060403,2020,0.008584379
020801060404,2009,0.0
020801060404,2010,0.0
020801060404,2011,0.0
020801060404,2012,0.0
020801060404,2013,0.0
020801060404,2014,0.0
020801060404,2015,0.0
020801060404,2016,0.0
020801060404,2017,0.0
020801060404,2018,0.0
020801060404,2019,0.0
020801060404,2020,0.0
020801060501,2009,0.028516007
020801060501,2010,0.03838717
020801060501,2011,0.037785661
020801060501,2012,0.039947676
020801060501,2013,0.034206984
020801060501,2014,0.035120382
020801060501,2015,0.037188927
020801060501,2016,0.034444661
020801060501,2017,0.036048166
020801060501,2018,0.031491562
020801060501,2019,0.037772524
020801060501,2020,0.035653461
020801060502,2009,0.0
020801060502,2010,0.0
020801060502,2011,0.0
020801060502,2012,0.0
020801060502,2013,0.0
020801060502,2014,0.0
020801060502,2015,0.0
020801060502,2016,0.0
020801060502,2017,0.0
020801060502,2018,0.0
020801060502,2019,0.0
020801060502,2020,0.0
020801060503,2009,0.0
020801060503,2010,0.0
020801060503,2011,0.0
020801060503,2012,0.0
020801060503,2013,0.0
020801060503,2014,0.0
020801060503,2015,0.0
020801060503,2016,0.0
020801060503,2017,0.0
020801060503,2018,0.0
020801060503,2019,0.0
020801060503,2020,0.0
020801060601,2009,0.004468346
020801060601,2010,0.005434636
020801060601,2011,0.005653658
020801060601,2012,0.005961379
020801060601,2013,0.005086403
020801060601,2014,0.005840198
020801060601,2015,0.005535493
020801060601,2016,0.005874163
020801060601,2017,0.005678472
020801060601,2018,0.004833227
020801060601,2019,0.005363079
020801060601,2020,0.00503754
020801060602,2009,0.0
020801060602,2010,0.0
020801060602,2011,0.0
020801060602,2012,0.0
020801060602,2013,0.0
020801060602,2014,0.0
020801060602,2015,0.0
020801060602,2016,0.0
020801060602,2017,0.0
020801060602,2018,0.0
020801060602,2019,0.0
020801060602,2020,0.0
020801060603,2009,0.0
020801060603,2010,0.0
020801060603,2011,0.0
020801060603,2012,0.0
020801060603,2013,0.0
020801060603,2014,0.0
020801060603,2015,0.0
020801060603,2016,0.0
020801060603,2017,0.0
020801060603,2018,0.0
020801060603,2019,0.0
020801060603,2020,0.0
020801060701,2009,0.0
020801060701,2010,0.0
020801060701,2011,0.0
020801060701,2012,0.0
020801060701,2013,0.0
020801060701,2014,0.0
020801060701,2015,0.0
020801060701,2016,0.0
020801060701,2017,0.0
020801060701,2018,0.0
020801060701,2019,0.0
020801060701,2020,0.0
020801060702,2009,0.0
020801060702,2010,0.0
020801060702,2011,0.0
020801060702,2012,0.0
020801060702,2013,0.0
020801060702,2014,0.0
020801060702,2015,0.0
020801060702,2016,0.0
020801060702,2017,0.0
020801060702,2018,0.0
020801060702,2019,0.0
020801060702,2020,0.0
020801060801,2009,0.0
020801060801,2010,0.0
020801060801,2011,0.0
020801060801,2012,0.0
020801060801,2013,0.0
020801060801,2014,0.0
020801060801,2015,0.0
020801060801,2016,0.0
020801060801,2017,0.0
020801060801,2018,0.0
020801060801,2019,0.0
020801060801,2020,0.0
020801060802,2009,0.0
020801060802,2010,0.0
020801060802,2011,0.0
020801060802,2012,0.0
020801060802,2013,0.0
020801060802,2014,0.0
020801060802,2015,0.0
020801060802,2016,0.0
020801060802,2017,0.0
020801060802,2018,0.0
020801060802,2019,0.0
020801060802,2020,0.0
020801060803,2009,0.0
020801060803,2010,0.0
020801060803,2011,0.0
020801060803,2012,0.0
020801060803,2013,0.0
020801060803,2014,0.0
020801060803,2015,0.0
020801060803,2016,0.0
020801060803,2017,0.0
020801060803,2018,0.0
020801060803,2019,0.0
020801060803,2020,0.0
020801060901,2009,0.058615937
020801060901,2010,0.10075291
020801060901,2011,0.077102228
020801060901,2012,0.079638792
020801060901,2013,0.071079292
020801060901,2014,0.076468813
020801060901,2015,0.073571099
020801060901,2016,0.072311916
020801060901,2017,0.078126426
020801060901,2018,0.069263568
020801060901,2019,0.079658387
020801060901,2020,0.076006079
020801060902,2009,5.0632e-05
020801060902,2010,6.6186e-05
020801060902,2011,6.4875e-05
020801060902,2012,6.8048e-05
020801060902,2013,6.0679e-05
020801060902,2014,6.6065e-05
020801060902,2015,6.3572e-05
020801060902,2016,6.1689e-05
020801060902,2017,6.5778e-05
020801060902,2018,5.7448e-05
020801060902,2019,6.1882e-05
020801060902,2020,5.7067e-05
020801060903,2009,0.0
020801060903,2010,0.0
020801060903,2011,0.0
020801060903,2012,0.0
020801060903,2013,0.0
020801060903,2014,0.0
020801060903,2015,0.0
020801060903,2016,0.0
020801060903,2017,0.0
020801060903,2018,0.0
020801060903,2019,0.0
020801060903,2020,0.0
020801060904,2009,0.156149855
020801060904,2010,0.204117062
020801060904,2011,0.200075808
020801060904,2012,0.209859091
020801060904,2013,0.187133268
020801060904,2014,0.203744115
020801060904,2015,0.196056554
020801060904,2016,0.190247953
020801060904,2017,0.202858917
020801060904,2018,0.177170422
020801060904,2019,0.190843516
020801060904,2020,0.175994472
020801061001,2009,0.0
020801061001,2010,0.0
020801061001,2011,0.0
020801061001,2012,0.0
020801061001,2013,0.0
020801061001,2014,0.0
020801061001,2015,0.0
020801061001,2016,0.0
020801061001,2017,0.0
020801061001,2018,0.0
020801061001,2019,0.0
020801061001,2020,0.0
020801061002,2009,0.018339352
020801061002,2010,0.021576237
020801061002,2011,0.02192978
020801061002,2012,0.023202457
020801061002,2013,0.021376665
020801061002,2014,0.022657735
020801061002,2015,0.021905664
020801061002,2016,0.022175659
020801061002,2017,0.024892949
020801061002,2018,0.022014319
020801061002,2019,0.025553151
020801061002,2020,0.023227599
020801061003,2009,0.0
020801061003,2010,0.0
020801061003,2011,0.0
020801061003,2012,0.0
020801061003,2013,0.0
020801061003,2014,0.0
020801061003,2015,0.0
020801061003,2016,0.0
020801061003,2017,0.0
020801061003,2018,0.0
020801061003,2019,0.0
020801061003,2020,0.0
020801061004,2009,0.003949315
020801061004,2010,0.005162494
020801061004,2011,0.005060283
020801061004,2012,0.00530772
020801061004,2013,0.004732943
020801061004,2014,0.005153061
020801061004,2015,0.004958629
020801061004,2016,0.004811719
020801061004,2017,0.005130673
020801061004,2018,0.004480964
020801061004,2019,0.004826782
020801061004,2020,0.004451222
020801061005,2009,0.0
020801061005,2010,0.0
020801061005,2011,0.0
020801061005,2012,0.0
020801061005,2013,0.0
020801061005,2014,0.0
020801061005,2015,0.0
020801061005,2016,0.0
020801061005,2017,0.0
020801061005,2018,0.0
020801061005,2019,0.0
020801061005,2020,0.0
020801061101,2009,0.0
020801061101,2010,0.0
020801061101,2011,0.0
020801061101,2012,0.0
020801061101,2013,0.0
020801061101,2014,0.0
020801061101,2015,0.0
020801061101,2016,0.0
020801061101,2017,0.0
020801061101,2018,0.0
020801061101,2019,0.0
020801061101,2020,0.0
020801061102,2009,0.032522133
020801061102,2010,0.038328224
020801061102,2011,0.037796052
020801061102,2012,0.038092188
020801061102,2013,0.034565151
020801061102,2014,0.036093234
020801061102,2015,0.028071847
020801061102,2016,0.035464787
020801061102,2017,0.035883525
020801061102,2018,0.033629644
020801061102,2019,0.037417333
020801061102,2020,0.033305002
020801070101,2009,0.0
020801070101,2010,0.0
020801070101,2011,0.0
020801070101,2012,0.0
020801070101,2013,0.0
020801070101,2014,0.0
020801070101,2015,0.0
020801070101,2016,0.0
020801070101,2017,0.0
020801070101,2018,0.0
020801070101,2019,0.0
020801070101,2020,0.0
020801070102,2009,0.000822733
020801070102,2010,0.000969613
020801070102,2011,0.00095615
020801070102,2012,0.000963642
020801070102,2013,0.000874416
020801070102,2014,0.000913073
020801070102,2015,0.000710151
020801070102,2016,0.000897175
020801070102,2017,0.000907768
020801070102,2018,0.00085075
020801070102,2019,0.000946569
020801070102,2020,0.000842537
020801070103,2009,0.0
020801070103,2010,0.0
020801070103,2011,0.0
020801070103,2012,0.0
020801070103,2013,0.0
020801070103,2014,0.0
020801070103,2015,0.0
020801070103,2016,0.0
020801070103,2017,0.0
020801070103,2018,0.0
020801070103,2019,0.0
020801070103,2020,0.0
020801070104,2009,0.0
020801070104,2010,0.0
020801070104,2011,0.0
020801070104,2012,0.0
020801070104,2013,0.0
020801070104,2014,0.0
020801070104,2015,0.0
020801070104,2016,0.0
020801070104,2017,0.0
020801070104,2018,0.0
020801070104,2019,0.0
020801070104,2020,0.0
020801070201,2009,0.0
020801070201,2010,0.0
020801070201,2011,0.0
020801070201,2012,0.0
020801070201,2013,0.0
020801070201,2014,0.0
020801070201,2015,0.0
020801070201,2016,0.0
020801070201,2017,0.0
020801070201,2018,0.0
020801070201,2019,0.0
020801070201,2020,0.0
020801070202,2009,0.085741302
020801070202,2010,0.143825273
020801070202,2011,0.114448295
020801070202,2012,0.119909953
020801070202,2013,0.111397199
020801070202,2014,0.116931697
020801070202,2015,0.123122651
020801070202,2016,0.119166462
020801070202,2017,0.122018103
020801070202,2018,0.122991209
020801070202,2019,0.13885266
020801070202,2020,0.126699282
020801070203,2009,0.078621297
020801070203,2010,0.091651291
020801070203,2011,0.109120535
020801070203,2012,0.114036643
020801070203,2013,0.111666264
020801070203,2014,0.10595186
020801070203,2015,0.104859013
020801070203,2016,0.101341817
020801070203,2017,0.107189265
020801070203,2018,0.09917263
020801070203,2019,0.110789194
020801070203,2020,0.098243009
020801070204,2009,0.14131311
020801070204,2010,0.165457213
020801070204,2011,0.19657323
020801070204,2012,0.205218905
020801070204,2013,0.200744615
020801070204,2014,0.191054432
020801070204,2015,0.187860764
020801070204,2016,0.182237377
020801070204,2017,0.192983635
020801070204,2018,0.17839896
020801070204,2019,0.199057119
