huc12_id,year,irrcutot_mgd
030101010401,2005,0.0
030101010401,2006,0.0
030101010401,2007,0.0
030101010401,2008,0.0
030101010401,2009,0.0
030101010401,2010,0.0
030101010401,2011,0.0
030101010401,2012,0.0
030101010401,2013,0.0
030101010401,2014,0.0
030101010401,2015,0.0
030101010401,2016,0.0
030101010401,2017,0.0
030101010401,2018,0.0
030101010401,2019,0.0
030101010401,2020,0.0
030101010402,2000,0.0
030101010402,2001,0.0
030101010402,2002,0.0
030101010402,2003,0.0
030101010402,2004,0.0
030101010402,2005,0.0
030101010402,2006,0.0
030101010402,2007,0.0
030101010402,2008,0.0
030101010402,2009,0.0
030101010402,2010,0.0
030101010402,2011,0.0
030101010402,2012,0.0
030101010402,2013,0.0
030101010402,2014,0.0
030101010402,2015,0.0
030101010402,2016,0.0
030101010402,2017,0.0
030101010402,2018,0.0
030101010402,2019,0.0
030101010402,2020,0.0
030101010403,2000,0.0
030101010403,2001,0.0
030101010403,2002,0.0
030101010403,2003,0.0
030101010403,2004,0.0
030101010403,2005,0.0
030101010403,2006,0.0
030101010403,2007,0.0
030101010403,2008,0.0
030101010403,2009,0.0
030101010403,2010,0.0
030101010403,2011,0.0
030101010403,2012,0.0
030101010403,2013,0.0
030101010403,2014,0.0
030101010403,2015,0.0
030101010403,2016,0.0
030101010403,2017,0.0
030101010403,2018,0.0
030101010403,2019,0.0
030101010403,2020,0.0
030101010404,2000,0.0
030101010404,2001,0.0
030101010404,2002,0.0
030101010404,2003,0.0
030101010404,2004,0.0
030101010404,2005,0.0
030101010404,2006,0.0
030101010404,2007,0.0
030101010404,2008,0.0
030101010404,2009,0.0
030101010404,2010,0.0
030101010404,2011,0.0
030101010404,2012,0.0
030101010404,2013,0.0
030101010404,2014,0.0
030101010404,2015,0.0
030101010404,2016,0.0
030101010404,2017,0.0
030101010404,2018,0.0
030101010404,2019,0.0
030101010404,2020,0.0
030101010405,2000,0.0
030101010405,2001,0.0
030101010405,2002,0.0
030101010405,2003,0.0
030101010405,2004,0.0
030101010405,2005,0.0
030101010405,2006,0.0
030101010405,2007,0.0
030101010405,2008,0.0
030101010405,2009,0.0
030101010405,2010,0.0
030101010405,2011,0.0
030101010405,2012,0.0
030101010405,2013,0.0
030101010405,2014,0.0
030101010405,2015,0.0
030101010405,2016,0.0
030101010405,2017,0.0
030101010405,2018,0.0
030101010405,2019,0.0
030101010405,2020,0.0
030101010501,2000,0.004215064
030101010501,2001,0.0
030101010501,2002,0.019150027
030101010501,2003,0.0
030101010501,2004,0.005026125
030101010501,2005,0.0
030101010501,2006,0.0
030101010501,2007,0.022218191
030101010501,2008,0.017956587
030101010501,2009,0.0
030101010501,2010,0.0
030101010501,2011,0.0
030101010501,2012,0.0
030101010501,2013,0.0
030101010501,2014,0.0
030101010501,2015,0.0
030101010501,2016,0.0
030101010501,2017,0.0
030101010501,2018,0.0
030101010501,2019,0.0
030101010501,2020,0.0
030101010502,2000,0.0
030101010502,2001,0.0
030101010502,2002,0.0
030101010502,2003,0.0
030101010502,2004,0.0
030101010502,2005,0.0
030101010502,2006,0.0
030101010502,2007,0.0
030101010502,2008,0.0
030101010502,2009,0.0
030101010502,2010,0.0
030101010502,2011,0.0
030101010502,2012,0.0
030101010502,2013,0.0
030101010502,2014,0.0
030101010502,2015,0.0
030101010502,2016,0.0
030101010502,2017,0.0
030101010502,2018,0.0
030101010502,2019,0.0
030101010502,2020,0.0
030101010503,2000,0.013774948
030101010503,2001,0.0
030101010503,2002,0.032661221
030101010503,2003,0.0
030101010503,2004,0.018162177
030101010503,2005,0.0
030101010503,2006,0.0
030101010503,2007,0.060678624
030101010503,2008,0.057150637
030101010503,2009,0.0
030101010503,2010,0.0
030101010503,2011,0.0
030101010503,2012,0.0
030101010503,2013,0.0
030101010503,2014,0.0
030101010503,2015,0.0
030101010503,2016,0.0
030101010503,2017,0.0
030101010503,2018,0.0
030101010503,2019,0.0
030101010503,2020,0.0
030101010504,2000,0.0
030101010504,2001,0.0
030101010504,2002,0.0
030101010504,2003,0.0
030101010504,2004,0.0
030101010504,2005,0.0
030101010504,2006,0.0
030101010504,2007,0.0
030101010504,2008,0.0
030101010504,2009,0.0
030101010504,2010,0.0
030101010504,2011,0.0
030101010504,2012,0.0
030101010504,2013,0.0
030101010504,2014,0.0
030101010504,2015,0.0
030101010504,2016,0.0
030101010504,2017,0.0
030101010504,2018,0.0
030101010504,2019,0.0
030101010504,2020,0.0
030101010601,2000,0.0
030101010601,2001,0.0
030101010601,2002,0.0
030101010601,2003,0.0
030101010601,2004,0.0
030101010601,2005,0.0
030101010601,2006,0.0
030101010601,2007,0.0
030101010601,2008,0.0
030101010601,2009,0.0
030101010601,2010,0.0
030101010601,2011,0.0
030101010601,2012,0.0
030101010601,2013,0.0
030101010601,2014,0.0
030101010601,2015,0.0
030101010601,2016,0.0
030101010601,2017,0.0
030101010601,2018,0.0
030101010601,2019,0.0
030101010601,2020,0.0
030101010602,2000,0.0
030101010602,2001,0.0
030101010602,2002,0.0
030101010602,2003,0.0
030101010602,2004,0.0
030101010602,2005,0.0
030101010602,2006,0.0
030101010602,2007,0.0
030101010602,2008,0.0
030101010602,2009,0.0
030101010602,2010,0.0
030101010602,2011,0.0
030101010602,2012,0.0
030101010602,2013,0.0
030101010602,2014,0.0
030101010602,2015,0.0
030101010602,2016,0.0
030101010602,2017,0.0
030101010602,2018,0.0
030101010602,2019,0.0
030101010602,2020,0.0
030101010603,2000,0.0
030101010603,2001,0.0
030101010603,2002,0.0
030101010603,2003,0.0
030101010603,2004,0.0
030101010603,2005,0.0
030101010603,2006,0.0
030101010603,2007,0.0
030101010603,2008,0.0
030101010603,2009,0.0
030101010603,2010,0.0
030101010603,2011,0.0
030101010603,2012,0.0
030101010603,2013,0.0
030101010603,2014,0.0
030101010603,2015,0.0
030101010603,2016,0.0
030101010603,2017,0.0
030101010603,2018,0.0
030101010603,2019,0.0
030101010603,2020,0.0
030101010701,2000,0.0
030101010701,2001,0.0
030101010701,2002,0.0
030101010701,2003,0.0
030101010701,2004,0.0
030101010701,2005,0.0
030101010701,2006,0.0
030101010701,2007,0.0
030101010701,2008,0.0
030101010701,2009,0.0
030101010701,2010,0.0
030101010701,2011,0.0
030101010701,2012,0.0
030101010701,2013,0.0
030101010701,2014,0.0
030101010701,2015,0.0
030101010701,2016,0.0
030101010701,2017,0.0
030101010701,2018,0.0
030101010701,2019,0.0
030101010701,2020,0.0
030101010702,2000,0.0
030101010702,2001,0.0
030101010702,2002,0.0
030101010702,2003,0.0
030101010702,2004,0.0
030101010702,2005,0.0
030101010702,2006,0.0
030101010702,2007,0.0
030101010702,2008,0.0
030101010702,2009,0.0
030101010702,2010,0.0
030101010702,2011,0.0
030101010702,2012,0.0
030101010702,2013,0.0
030101010702,2014,0.0
030101010702,2015,0.0
030101010702,2016,0.0
030101010702,2017,0.0
030101010702,2018,0.0
030101010702,2019,0.0
030101010702,2020,0.0
030101010703,2000,0.0
030101010703,2001,0.0
030101010703,2002,0.0
030101010703,2003,0.0
030101010703,2004,0.0
030101010703,2005,0.0
030101010703,2006,0.0
030101010703,2007,0.0
030101010703,2008,0.0
030101010703,2009,0.0
030101010703,2010,0.0
030101010703,2011,0.0
030101010703,2012,0.0
030101010703,2013,0.0
030101010703,2014,0.0
030101010703,2015,0.0
030101010703,2016,0.0
030101010703,2017,0.0
030101010703,2018,0.0
030101010703,2019,0.0
030101010703,2020,0.0
030101010704,2000,0.0
030101010704,2001,0.0
030101010704,2002,0.0
030101010704,2003,0.0
030101010704,2004,0.0
030101010704,2005,0.0
030101010704,2006,0.0
030101010704,2007,0.0
030101010704,2008,0.0
030101010704,2009,0.0
030101010704,2010,0.0
030101010704,2011,0.0
030101010704,2012,0.0
030101010704,2013,0.0
030101010704,2014,0.0
030101010704,2015,0.0
030101010704,2016,0.0
030101010704,2017,0.0
030101010704,2018,0.0
030101010704,2019,0.0
030101010704,2020,0.0
030101010705,2000,0.0
030101010705,2001,0.0
030101010705,2002,0.0
030101010705,2003,0.0
030101010705,2004,0.0
030101010705,2005,0.0
030101010705,2006,0.0
030101010705,2007,0.0
030101010705,2008,0.0
030101010705,2009,0.0
030101010705,2010,0.0
030101010705,2011,0.0
030101010705,2012,0.0
030101010705,2013,0.0
030101010705,2014,0.0
030101010705,2015,0.0
030101010705,2016,0.0
030101010705,2017,0.0
030101010705,2018,0.0
030101010705,2019,0.0
030101010705,2020,0.0
030101010801,2000,0.0
030101010801,2001,0.0
030101010801,2002,0.0
030101010801,2003,0.0
030101010801,2004,0.0
030101010801,2005,0.0
030101010801,2006,0.0
030101010801,2007,0.0
030101010801,2008,0.0
030101010801,2009,0.0
030101010801,2010,0.0
030101010801,2011,0.0
030101010801,2012,0.0
030101010801,2013,0.0
030101010801,2014,0.0
030101010801,2015,0.0
030101010801,2016,0.0
030101010801,2017,0.0
030101010801,2018,0.0
030101010801,2019,0.0
030101010801,2020,0.0
030101010802,2000,0.0
030101010802,2001,0.0
030101010802,2002,0.0
030101010802,2003,0.0
030101010802,2004,0.0
030101010802,2005,0.0
030101010802,2006,0.0
030101010802,2007,0.0
030101010802,2008,0.0
030101010802,2009,0.0
030101010802,2010,0.0
030101010802,2011,0.0
030101010802,2012,0.0
030101010802,2013,0.0
030101010802,2014,0.0
030101010802,2015,0.0
030101010802,2016,0.0
030101010802,2017,0.0
030101010802,2018,0.0
030101010802,2019,0.0
030101010802,2020,0.0
030101010803,2000,0.0
030101010803,2001,0.0
030101010803,2002,0.0
030101010803,2003,0.0
030101010803,2004,0.0
030101010803,2005,0.0
030101010803,2006,0.0
030101010803,2007,0.0
030101010803,2008,0.0
030101010803,2009,0.0
030101010803,2010,0.0
030101010803,2011,0.0
030101010803,2012,0.0
030101010803,2013,0.0
030101010803,2014,0.0
030101010803,2015,0.0
030101010803,2016,0.0
030101010803,2017,0.0
030101010803,2018,0.0
030101010803,2019,0.0
030101010803,2020,0.0
030101010804,2000,0.0
030101010804,2001,0.0
030101010804,2002,0.0
030101010804,2003,0.0
030101010804,2004,0.0
030101010804,2005,0.0
030101010804,2006,0.0
030101010804,2007,0.0
030101010804,2008,0.0
030101010804,2009,0.0
030101010804,2010,0.0
030101010804,2011,0.0
030101010804,2012,0.0
030101010804,2013,0.0
030101010804,2014,0.0
030101010804,2015,0.0
030101010804,2016,0.0
030101010804,2017,0.0
030101010804,2018,0.0
030101010804,2019,0.0
030101010804,2020,0.0
030101010901,2000,0.0
030101010901,2001,6.8025e-05
030101010901,2002,0.0
030101010901,2003,0.0
030101010901,2004,3.7256e-05
030101010901,2005,7.2781e-05
030101010901,2006,0.099405955
030101010901,2007,0.000110944
030101010901,2008,0.0
030101010901,2009,0.08409341
030101010901,2010,0.128860467
030101010901,2011,0.000103689
030101010901,2012,0.0
030101010901,2013,3.61e-05
030101010901,2014,0.11962369
030101010901,2015,0.0
030101010901,2016,7.2029e-05
030101010901,2017,0.0
030101010901,2018,0.0
030101010901,2019,0.000154452
030101010901,2020,0.0
030101010902,2000,7.7e-08
030101010902,2001,7.5e-08
030101010902,2002,0.0
030101010902,2003,4.547e-06
030101010902,2004,2.5747e-05
030101010902,2005,3.08e-07
030101010902,2006,0.001612979
030101010902,2007,2.5668e-05
030101010902,2008,1.94e-07
030101010902,2009,0.001199703
030101010902,2010,0.0
030101010902,2011,2.74e-07
030101010902,2012,2.7e-07
030101010902,2013,0.000773733
030101010902,2014,1.83e-07
030101010902,2015,4.826e-06
030101010902,2016,4.11e-06
030101010902,2017,2.668e-06
030101010902,2018,0.0
030101010902,2019,0.0
030101010902,2020,0.0
030101010903,2000,0.0
030101010903,2001,0.0
030101010903,2002,1.08e-07
030101010903,2003,0.0
030101010903,2004,2.981e-06
030101010903,2005,2.7545e-05
030101010903,2006,3.0255e-05
030101010903,2007,0.0
030101010903,2008,0.0
030101010903,2009,1.913e-05
030101010903,2010,2.2003e-05
030101010903,2011,5.0294e-05
030101010903,2012,4.976e-05
030101010903,2013,0.0
030101010903,2014,0.0
030101010903,2015,0.0
030101010903,2016,2.8171e-05
030101010903,2017,0.0
030101010903,2018,0.0
030101010903,2019,0.0
030101010903,2020,0.0
030101011001,2000,0.057575885
030101011001,2001,0.040632393
030101011001,2002,0.183975473
030101011001,2003,0.002021326
030101011001,2004,0.027883027
030101011001,2005,0.200201122
030101011001,2006,0.216097097
030101011001,2007,0.233621186
030101011001,2008,0.340597162
030101011001,2009,0.100491805
030101011001,2010,0.151585865
030101011001,2011,0.407611868
030101011001,2012,0.418656027
030101011001,2013,0.093974791
030101011001,2014,0.245480383
030101011001,2015,0.210946427
030101011001,2016,0.242306806
030101011001,2017,0.111867701
030101011001,2018,0.0
030101011001,2019,0.0
030101011001,2020,0.0
030101011002,2000,0.003132427
030101011002,2001,0.002549656
030101011002,2002,0.045256684
030101011002,2003,0.000349925
030101011002,2004,0.005103692
030101011002,2005,0.038670652
030101011002,2006,0.025735138
030101011002,2007,0.058442126
030101011002,2008,0.106202212
030101011002,2009,0.015608919
030101011002,2010,0.061383627
030101011002,2011,0.089221971
030101011002,2012,0.132822797
030101011002,2013,0.036296491
030101011002,2014,0.037365993
030101011002,2015,0.06498426
030101011002,2016,0.06086122
030101011002,2017,0.006834805
030101011002,2018,0.0
030101011002,2019,0.0
030101011002,2020,0.0
030101011101,2000,0.0
030101011101,2001,0.0
030101011101,2002,0.0
030101011101,2003,0.0
030101011101,2004,0.0
030101011101,2005,0.0
030101011101,2006,0.0
030101011101,2007,0.0
030101011101,2008,0.0
030101011101,2009,0.0
030101011101,2010,0.0
030101011101,2011,0.0
030101011101,2012,0.0
030101011101,2013,0.0
030101011101,2014,0.0
030101011101,2015,0.0
030101011101,2016,0.0
030101011101,2017,0.0
030101011101,2018,0.0
030101011101,2019,0.0
030101011101,2020,0.0
030101011102,2000,0.0
030101011102,2001,0.0
030101011102,2002,0.0
030101011102,2003,0.0
030101011102,2004,0.0
030101011102,2005,0.0
030101011102,2006,0.0
030101011102,2007,0.0
030101011102,2008,0.0
030101011102,2009,0.0
030101011102,2010,0.0
030101011102,2011,0.0
030101011102,2012,0.0
030101011102,2013,0.0
030101011102,2014,0.0
030101011102,2015,0.0
030101011102,2016,0.0
030101011102,2017,0.0
030101011102,2018,0.0
030101011102,2019,0.0
030101011102,2020,0.0
030101011103,2000,0.0
030101011103,2001,0.0
030101011103,2002,0.0
030101011103,2003,0.0
030101011103,2004,0.0
030101011103,2005,0.0
030101011103,2006,0.0
030101011103,2007,0.0
030101011103,2008,0.0
030101011103,2009,0.0
030101011103,2010,0.0
030101011103,2011,0.0
030101011103,2012,0.0
030101011103,2013,0.0
030101011103,2014,0.0
030101011103,2015,0.0
030101011103,2016,0.0
030101011103,2017,0.0
030101011103,2018,0.0
030101011103,2019,0.0
030101011103,2020,0.0
030101011104,2000,0.0
030101011104,2001,0.0
030101011104,2002,0.0
030101011104,2003,0.0
030101011104,2004,0.0
030101011104,2005,0.0
030101011104,2006,0.0
030101011104,2007,0.0
030101011104,2008,0.0
030101011104,2009,0.0
030101011104,2010,0.0
030101011104,2011,0.0
030101011104,2012,0.0
030101011104,2013,0.0
030101011104,2014,0.0
030101011104,2015,0.0
030101011104,2016,0.0
030101011104,2017,0.0
030101011104,2018,0.0
030101011104,2019,0.0
030101011104,2020,0.0
030101011201,2000,0.0
030101011201,2001,0.0
030101011201,2002,0.0
030101011201,2003,0.0
030101011201,2004,0.0
030101011201,2005,0.0
030101011201,2006,0.0
030101011201,2007,0.0
030101011201,2008,0.0
030101011201,2009,0.0
030101011201,2010,0.0
030101011201,2011,0.0
030101011201,2012,0.0
030101011201,2013,0.0
030101011201,2014,0.0
030101011201,2015,0.0
030101011201,2016,0.0
030101011201,2017,0.0
030101011201,2018,0.0
030101011201,2019,0.0
030101011201,2020,0.0
030101011202,2000,0.0
030101011202,2001,0.0
030101011202,2002,0.0
030101011202,2003,0.0
030101011202,2004,0.0
030101011202,2005,0.0
030101011202,2006,0.0
030101011202,2007,0.0
030101011202,2008,0.0
030101011202,2009,0.0
030101011202,2010,0.0
030101011202,2011,0.0
030101011202,2012,0.0
030101011202,2013,0.0
030101011202,2014,0.0
030101011202,2015,0.0
030101011202,2016,0.0
030101011202,2017,0.0
030101011202,2018,0.0
030101011202,2019,0.0
030101011202,2020,0.0
030101011203,2000,0.0
030101011203,2001,0.0
030101011203,2002,0.0
030101011203,2003,0.0
030101011203,2004,0.0
030101011203,2005,0.0
030101011203,2006,0.0
030101011203,2007,0.0
030101011203,2008,0.0
030101011203,2009,0.0
030101011203,2010,0.0
030101011203,2011,0.0
030101011203,2012,0.0
030101011203,2013,0.0
030101011203,2014,0.0
030101011203,2015,0.0
030101011203,2016,0.0
030101011203,2017,0.0
030101011203,2018,0.0
030101011203,2019,0.0
030101011203,2020,0.0
030101011301,2000,0.0
030101011301,2001,0.0
030101011301,2002,0.0
030101011301,2003,0.0
030101011301,2004,0.0
030101011301,2005,0.0
030101011301,2006,0.0
030101011301,2007,0.0
030101011301,2008,0.0
030101011301,2009,0.0
030101011301,2010,0.0
030101011301,2011,0.0
030101011301,2012,0.0
030101011301,2013,0.0
030101011301,2014,0.0
030101011301,2015,0.0
030101011301,2016,0.0
030101011301,2017,0.0
030101011301,2018,0.0
030101011301,2019,0.0
030101011301,2020,0.0
030101011302,2000,0.0
030101011302,2001,0.0
030101011302,2002,0.0
030101011302,2003,0.0
030101011302,2004,0.0
030101011302,2005,0.0
030101011302,2006,0.0
030101011302,2007,0.0
030101011302,2008,0.0
030101011302,2009,0.0
030101011302,2010,0.0
030101011302,2011,0.0
030101011302,2012,0.0
030101011302,2013,0.0
030101011302,2014,0.0
030101011302,2015,0.0
030101011302,2016,0.0
030101011302,2017,0.0
030101011302,2018,0.0
030101011302,2019,0.0
030101011302,2020,0.0
030101011303,2000,0.0
030101011303,2001,0.0
030101011303,2002,0.0
030101011303,2003,0.0
030101011303,2004,0.0
030101011303,2005,0.0
030101011303,2006,0.0
030101011303,2007,0.0
030101011303,2008,0.0
030101011303,2009,0.0
030101011303,2010,0.0
030101011303,2011,0.0
030101011303,2012,0.0
030101011303,2013,0.0
030101011303,2014,0.0
030101011303,2015,0.0
030101011303,2016,0.0
030101011303,2017,0.0
030101011303,2018,0.0
030101011303,2019,0.0
030101011303,2020,0.0
030101011304,2000,0.0
030101011304,2001,0.0
030101011304,2002,0.0
030101011304,2003,0.0
030101011304,2004,0.0
030101011304,2005,0.0
030101011304,2006,0.0
030101011304,2007,0.0
030101011304,2008,0.0
030101011304,2009,0.0
030101011304,2010,0.0
030101011304,2011,0.0
030101011304,2012,0.0
030101011304,2013,0.0
030101011304,2014,0.0
030101011304,2015,0.0
030101011304,2016,0.0
030101011304,2017,0.0
030101011304,2018,0.0
030101011304,2019,0.0
030101011304,2020,0.0
030101011305,2000,0.0
030101011305,2001,0.0
030101011305,2002,0.0
030101011305,2003,0.0
030101011305,2004,0.0
030101011305,2005,0.0
030101011305,2006,0.0
030101011305,2007,0.0
030101011305,2008,0.0
030101011305,2009,0.0
030101011305,2010,0.0
030101011305,2011,0.0
030101011305,2012,0.0
030101011305,2013,0.0
030101011305,2014,0.0
030101011305,2015,0.0
030101011305,2016,0.0
030101011305,2017,0.0
030101011305,2018,0.0
030101011305,2019,0.0
030101011305,2020,0.0
030101011401,2000,0.0
030101011401,2001,0.0
030101011401,2002,0.0
030101011401,2003,0.0
030101011401,2004,0.0
030101011401,2005,0.0
030101011401,2006,0.0
030101011401,2007,0.0
030101011401,2008,0.0
030101011401,2009,0.0
030101011401,2010,0.0
030101011401,2011,0.0
030101011401,2012,0.0
030101011401,2013,0.0
030101011401,2014,0.0
030101011401,2015,0.0
030101011401,2016,0.0
030101011401,2017,0.0
030101011401,2018,0.0
030101011401,2019,0.0
030101011401,2020,0.0
030101011402,2000,0.0
030101011402,2001,0.0
030101011402,2002,0.0
030101011402,2003,0.0
030101011402,2004,0.0
030101011402,2005,0.0
030101011402,2006,0.0
030101011402,2007,0.0
030101011402,2008,0.0
030101011402,2009,0.0
030101011402,2010,0.0
030101011402,2011,0.0
030101011402,2012,0.0
030101011402,2013,0.0
030101011402,2014,0.0
030101011402,2015,0.0
030101011402,2016,0.0
030101011402,2017,0.0
030101011402,2018,0.0
030101011402,2019,0.0
030101011402,2020,0.0
030101011403,2000,0.0
030101011403,2001,0.0
030101011403,2002,0.0
030101011403,2003,0.0
030101011403,2004,0.0
030101011403,2005,0.0
030101011403,2006,0.0
030101011403,2007,0.0
030101011403,2008,0.0
030101011403,2009,0.0
030101011403,2010,0.0
030101011403,2011,0.0
030101011403,2012,0.0
030101011403,2013,0.0
030101011403,2014,0.0
030101011403,2015,0.0
030101011403,2016,0.0
030101011403,2017,0.0
030101011403,2018,0.0
030101011403,2019,0.0
030101011403,2020,0.0
030101011404,2000,0.0
030101011404,2001,0.0
030101011404,2002,0.0
030101011404,2003,0.0
030101011404,2004,0.0
030101011404,2005,0.0
030101011404,2006,0.0
030101011404,2007,0.0
030101011404,2008,0.0
030101011404,2009,0.0
030101011404,2010,0.0
030101011404,2011,0.0
030101011404,2012,0.0
030101011404,2013,0.0
030101011404,2014,0.0
030101011404,2015,0.0
030101011404,2016,0.0
030101011404,2017,0.0
030101011404,2018,0.0
030101011404,2019,0.0
030101011404,2020,0.0
030101011405,2000,0.0
030101011405,2001,0.0
030101011405,2002,0.0
030101011405,2003,0.0
030101011405,2004,0.0
030101011405,2005,0.0
030101011405,2006,0.0
030101011405,2007,0.0
030101011405,2008,0.018695905
030101011405,2009,0.002843238
030101011405,2010,0.0
030101011405,2011,0.0
030101011405,2012,0.0
030101011405,2013,0.0
030101011405,2014,0.0
030101011405,2015,0.0
030101011405,2016,0.0
030101011405,2017,0.0
030101011405,2018,0.0
030101011405,2019,0.0
030101011405,2020,0.0
030101011406,2000,0.0
030101011406,2001,0.0
030101011406,2002,0.0
030101011406,2003,0.0
030101011406,2004,0.0
030101011406,2005,0.0
030101011406,2006,0.0
030101011406,2007,0.0
030101011406,2008,0.00481266
030101011406,2009,0.00327477
030101011406,2010,0.0
030101011406,2011,0.0
030101011406,2012,0.0
030101011406,2013,0.0
030101011406,2014,0.0
030101011406,2015,0.0
030101011406,2016,0.0
030101011406,2017,0.0
030101011406,2018,0.0
030101011406,2019,0.0
030101011406,2020,0.0
030101011501,2000,0.0
030101011501,2001,0.0
030101011501,2002,0.0
030101011501,2003,0.0
030101011501,2004,0.0
030101011501,2005,0.0
030101011501,2006,0.0
030101011501,2007,0.0
030101011501,2008,0.000599475
030101011501,2009,0.000116859
030101011501,2010,0.0
030101011501,2011,0.0
030101011501,2012,0.0
030101011501,2013,0.0
030101011501,2014,0.0
030101011501,2015,0.0
030101011501,2016,0.0
030101011501,2017,0.0
030101011501,2018,0.0
030101011501,2019,0.0
030101011501,2020,0.0
030101011502,2000,0.0
030101011502,2001,0.0
030101011502,2002,0.0
030101011502,2003,0.0
030101011502,2004,0.0
030101011502,2005,0.0
030101011502,2006,0.0
030101011502,2007,0.0
030101011502,2008,0.0
030101011502,2009,0.0
030101011502,2010,0.0
030101011502,2011,0.0
030101011502,2012,0.0
030101011502,2013,0.0
030101011502,2014,0.0
030101011502,2015,0.0
030101011502,2016,0.0
030101011502,2017,0.0
030101011502,2018,0.0
030101011502,2019,0.0
030101011502,2020,0.0
030101011503,2000,0.0
030101011503,2001,0.0
030101011503,2002,0.0
030101011503,2003,0.0
030101011503,2004,0.0
030101011503,2005,0.0
030101011503,2006,0.0
030101011503,2007,0.0
030101011503,2008,0.0
030101011503,2009,0.0
030101011503,2010,0.0
030101011503,2011,0.0
030101011503,2012,0.0
030101011503,2013,0.0
030101011503,2014,0.0
030101011503,2015,0.0
030101011503,2016,0.0
030101011503,2017,0.0
030101011503,2018,0.0
030101011503,2019,0.0
030101011503,2020,0.0
030101011504,2000,0.0
030101011504,2001,0.0
030101011504,2002,0.0
030101011504,2003,0.0
030101011504,2004,0.0
030101011504,2005,0.0
030101011504,2006,0.0
030101011504,2007,0.0
030101011504,2008,0.0
030101011504,2009,0.0
030101011504,2010,0.0
030101011504,2011,0.0
030101011504,2012,0.0
030101011504,2013,0.0
030101011504,2014,0.0
030101011504,2015,0.0
030101011504,2016,0.0
030101011504,2017,0.0
030101011504,2018,0.0
030101011504,2019,0.0
030101011504,2020,0.0
030101011505,2000,0.0
030101011505,2001,0.0
030101011505,2002,0.0
030101011505,2003,0.0
030101011505,2004,0.0
030101011505,2005,0.0
030101011505,2006,0.0
030101011505,2007,0.0
030101011505,2008,0.0
030101011505,2009,0.0
030101011505,2010,0.0
030101011505,2011,0.0
030101011505,2012,0.0
030101011505,2013,0.0
030101011505,2014,0.0
030101011505,2015,0.0
030101011505,2016,0.0
030101011505,2017,0.0
030101011505,2018,0.0
030101011505,2019,0.0
030101011505,2020,0.0
030101020101,2000,0.000182477
030101020101,2001,0.0
030101020101,2002,0.000286009
030101020101,2003,0.000117193
030101020101,2004,0.000241765
030101020101,2005,0.000309466
030101020101,2006,0.000262302
030101020101,2007,0.0
030101020101,2008,0.0
030101020101,2009,0.000243955
030101020101,2010,0.000144849
030101020101,2011,0.000380515
030101020101,2012,0.0
030101020101,2013,0.000274257
030101020101,2014,0.0
030101020101,2015,0.000336864
030101020101,2016,0.000253648
030101020101,2017,0.000250098
030101020101,2018,0.0
030101020101,2019,0.0
030101020101,2020,0.0
030101020102,2000,0.020938809
030101020102,2001,0.0
030101020102,2002,0.060874147
030101020102,2003,0.005051868
030101020102,2004,0.021709602
030101020102,2005,0.017657112
030101020102,2006,0.018764705
030101020102,2007,0.018685448
030101020102,2008,0.019545398
030101020102,2009,0.0
030101020102,2010,0.0
030101020102,2011,0.02346911
030101020102,2012,0.0
030101020102,2013,0.0
030101020102,2014,0.0
030101020102,2015,0.0
030101020102,2016,0.0
030101020102,2017,0.0
030101020102,2018,0.0
030101020102,2019,0.0
030101020102,2020,0.0
030101020103,2000,0.146698718
030101020103,2001,0.0
030101020103,2002,0.204600303
030101020103,2003,0.064362242
030101020103,2004,0.209492146
030101020103,2005,0.247519912
030101020103,2006,0.151276774
030101020103,2007,0.192682235
030101020103,2008,0.154342222
030101020103,2009,0.246722538
030101020103,2010,0.15147845
030101020103,2011,0.323678955
030101020103,2012,0.16395267
030101020103,2013,0.228306154
030101020103,2014,0.162720185
030101020103,2015,0.193883268
030101020103,2016,0.211596469
030101020103,2017,0.085562162
030101020103,2018,0.0
030101020103,2019,0.0
030101020103,2020,0.0
030101020104,2000,0.029006851
030101020104,2001,0.02724234
030101020104,2002,0.043806365
030101020104,2003,0.0
030101020104,2004,0.037042436
030101020104,2005,0.0
030101020104,2006,0.027220096
030101020104,2007,0.0
030101020104,2008,0.053767571
030101020104,2009,0.033530724
030101020104,2010,0.076485096
030101020104,2011,0.0
030101020104,2012,0.0
030101020104,2013,0.05857919
030101020104,2014,0.071539759
030101020104,2015,0.04644595
030101020104,2016,0.02574472
030101020104,2017,0.0
030101020104,2018,0.0
030101020104,2019,0.0
030101020104,2020,0.0
030101020105,2000,0.0
030101020105,2001,0.0
030101020105,2002,0.007375362
030101020105,2003,0.0005294
030101020105,2004,0.0
030101020105,2005,0.0
030101020105,2006,0.000167699
030101020105,2007,0.004156871
030101020105,2008,0.003708922
030101020105,2009,0.0
030101020105,2010,0.00420573
030101020105,2011,0.000788664
030101020105,2012,0.007423005
030101020105,2013,0.005340366
030101020105,2014,0.0
030101020105,2015,0.0
030101020105,2016,0.0
030101020105,2017,0.0
030101020105,2018,0.001359638
030101020105,2019,0.0
030101020105,2020,0.0
030101020201,2000,0.0
030101020201,2001,0.0
030101020201,2002,0.0
030101020201,2003,0.0
030101020201,2004,0.0
030101020201,2005,0.0
030101020201,2006,0.0
030101020201,2007,0.0
