huc12_id,year,pswdtot_mgd
030101040704,2001,0.071598133
030101040704,2002,0.071296969
030101040704,2003,0.067218421
030101040704,2004,0.070747695
030101040704,2005,0.071374953
030101040704,2006,0.071095031
030101040704,2007,0.071061594
030101040704,2008,0.068962437
030101040704,2009,0.068205258
030101040704,2010,0.072362783
030101040704,2011,0.070577308
030101040704,2012,0.070390367
030101040704,2013,0.068242197
030101040704,2014,0.068297934
030101040704,2015,0.069688467
030101040704,2016,0.072194233
030101040704,2017,0.072185572
030101040704,2018,0.072495522
030101040704,2019,0.072507277
030101040704,2020,0.069718247
030101050101,2000,0.0
030101050101,2001,0.0
030101050101,2002,0.0
030101050101,2003,0.0
030101050101,2004,0.0
030101050101,2005,0.0
030101050101,2006,0.0
030101050101,2007,0.0
030101050101,2008,0.0
030101050101,2009,0.0
030101050101,2010,0.0
030101050101,2011,0.0
030101050101,2012,0.0
030101050101,2013,0.0
030101050101,2014,0.0
030101050101,2015,0.0
030101050101,2016,0.0
030101050101,2017,0.0
030101050101,2018,0.0
030101050101,2019,0.0
030101050101,2020,0.0
030101050102,2000,0.0
030101050102,2001,0.0
030101050102,2002,0.0
030101050102,2003,0.0
030101050102,2004,0.0
030101050102,2005,0.0
030101050102,2006,0.0
030101050102,2007,0.0
030101050102,2008,0.0
030101050102,2009,0.0
030101050102,2010,0.0
030101050102,2011,0.0
030101050102,2012,0.0
030101050102,2013,0.0
030101050102,2014,0.0
030101050102,2015,0.0
030101050102,2016,0.0
030101050102,2017,0.0
030101050102,2018,0.0
030101050102,2019,0.0
030101050102,2020,0.0
030101050103,2000,0.0
030101050103,2001,0.0
030101050103,2002,0.0
030101050103,2003,0.0
030101050103,2004,0.0
030101050103,2005,0.0
030101050103,2006,0.0
030101050103,2007,0.0
030101050103,2008,0.0
030101050103,2009,0.0
030101050103,2010,0.0
030101050103,2011,0.0
030101050103,2012,0.0
030101050103,2013,0.0
030101050103,2014,0.0
030101050103,2015,0.0
030101050103,2016,0.0
030101050103,2017,0.0
030101050103,2018,0.0
030101050103,2019,0.0
030101050103,2020,0.0
030101050104,2000,0.207391997
030101050104,2001,0.208924526
030101050104,2002,0.226381954
030101050104,2003,0.202777821
030101050104,2004,0.207701949
030101050104,2005,0.212371369
030101050104,2006,0.200605677
030101050104,2007,0.210116754
030101050104,2008,0.194929038
030101050104,2009,0.201886615
030101050104,2010,0.207928192
030101050104,2011,0.204464724
030101050104,2012,0.201044538
030101050104,2013,0.204139005
030101050104,2014,0.194654216
030101050104,2015,0.199121949
030101050104,2016,0.190962066
030101050104,2017,0.193246718
030101050104,2018,0.200936875
030101050104,2019,0.194869963
030101050104,2020,0.192549005
030101050201,2000,0.041147704
030101050201,2001,0.042063888
030101050201,2002,0.040036467
030101050201,2003,0.035746576
030101050201,2004,0.040712579
030101050201,2005,0.043204523
030101050201,2006,0.041036982
030101050201,2007,0.041304929
030101050201,2008,0.039723893
030101050201,2009,0.038581541
030101050201,2010,0.039060321
030101050201,2011,0.037055307
030101050201,2012,0.036932968
030101050201,2013,0.035422356
030101050201,2014,0.034403242
030101050201,2015,0.037626613
030101050201,2016,0.03986799
030101050201,2017,0.039245487
030101050201,2018,0.039520375
030101050201,2019,0.037743544
030101050201,2020,0.038534185
030101050202,2000,0.138465283
030101050202,2001,0.141548315
030101050202,2002,0.134725894
030101050202,2003,0.120290055
030101050202,2004,0.137001072
030101050202,2005,0.145386652
030101050202,2006,0.138092702
030101050202,2007,0.138994369
030101050202,2008,0.133674042
030101050202,2009,0.129829948
030101050202,2010,0.13144108
030101050202,2011,0.12469405
030101050202,2012,0.12428236
030101050202,2013,0.119199043
030101050202,2014,0.115769624
030101050202,2015,0.126616538
030101050202,2016,0.13415894
030101050202,2017,0.132064185
030101050202,2018,0.132989191
030101050202,2019,0.127010027
030101050202,2020,0.129670574
030101050203,2000,0.0
030101050203,2001,0.0
030101050203,2002,0.0
030101050203,2003,0.0
030101050203,2004,0.0
030101050203,2005,0.0
030101050203,2006,0.0
030101050203,2007,0.0
030101050203,2008,0.0
030101050203,2009,0.0
030101050203,2010,0.0
030101050203,2011,0.0
030101050203,2012,0.0
030101050203,2013,0.0
030101050203,2014,0.0
030101050203,2015,0.0
030101050203,2016,0.0
030101050203,2017,0.0
030101050203,2018,0.0
030101050203,2019,0.0
030101050203,2020,0.0
030101050204,2000,0.0
030101050204,2001,0.0
030101050204,2002,0.0
030101050204,2003,0.0
030101050204,2004,0.0
030101050204,2005,0.0
030101050204,2006,0.0
030101050204,2007,0.0
030101050204,2008,0.0
030101050204,2009,0.0
030101050204,2010,0.0
030101050204,2011,0.0
030101050204,2012,0.0
030101050204,2013,0.0
030101050204,2014,0.0
030101050204,2015,0.0
030101050204,2016,0.0
030101050204,2017,0.0
030101050204,2018,0.0
030101050204,2019,0.0
030101050204,2020,0.0
030101050205,2000,0.0
030101050205,2001,0.0
030101050205,2002,0.0
030101050205,2003,0.0
030101050205,2004,0.0
030101050205,2005,0.0
030101050205,2006,0.0
030101050205,2007,0.0
030101050205,2008,0.0
030101050205,2009,0.0
030101050205,2010,0.0
030101050205,2011,0.0
030101050205,2012,0.0
030101050205,2013,0.0
030101050205,2014,0.0
030101050205,2015,0.0
030101050205,2016,0.0
030101050205,2017,0.0
030101050205,2018,0.0
030101050205,2019,0.0
030101050205,2020,0.0
030101050206,2000,0.0
030101050206,2001,0.0
030101050206,2002,0.0
030101050206,2003,0.0
030101050206,2004,0.0
030101050206,2005,0.0
030101050206,2006,0.0
030101050206,2007,0.0
030101050206,2008,0.0
030101050206,2009,0.0
030101050206,2010,0.0
030101050206,2011,0.0
030101050206,2012,0.0
030101050206,2013,0.0
030101050206,2014,0.0
030101050206,2015,0.0
030101050206,2016,0.0
030101050206,2017,0.0
030101050206,2018,0.0
030101050206,2019,0.0
030101050206,2020,0.0
030101050207,2000,0.0
030101050207,2001,0.0
030101050207,2002,0.0
030101050207,2003,0.0
030101050207,2004,0.0
030101050207,2005,0.0
030101050207,2006,0.0
030101050207,2007,0.0
030101050207,2008,0.0
030101050207,2009,0.0
030101050207,2010,0.0
030101050207,2011,0.0
030101050207,2012,0.0
030101050207,2013,0.0
030101050207,2014,0.0
030101050207,2015,0.0
030101050207,2016,0.0
030101050207,2017,0.0
030101050207,2018,0.0
030101050207,2019,0.0
030101050207,2020,0.0
030101050301,2000,0.001435064
030101050301,2001,0.001408194
030101050301,2002,0.001344469
030101050301,2003,0.001261044
030101050301,2004,0.001212256
030101050301,2005,0.001252189
030101050301,2006,0.001101468
030101050301,2007,0.001205596
030101050301,2008,0.001150813
030101050301,2009,0.001113494
030101050301,2010,0.00106098
030101050301,2011,0.001095914
030101050301,2012,0.001158645
030101050301,2013,0.00108196
030101050301,2014,0.001056434
030101050301,2015,0.001038164
030101050301,2016,0.001107413
030101050301,2017,0.001100353
030101050301,2018,0.001116914
030101050301,2019,0.001076373
030101050301,2020,0.001093278
030101050302,2000,0.0
030101050302,2001,0.0
030101050302,2002,0.0
030101050302,2003,0.0
030101050302,2004,0.0
030101050302,2005,0.0
030101050302,2006,0.0
030101050302,2007,0.0
030101050302,2008,0.0
030101050302,2009,0.0
030101050302,2010,0.0
030101050302,2011,0.0
030101050302,2012,0.0
030101050302,2013,0.0
030101050302,2014,0.0
030101050302,2015,0.0
030101050302,2016,0.0
030101050302,2017,0.0
030101050302,2018,0.0
030101050302,2019,0.0
030101050302,2020,0.0
030101050401,2000,0.059833735
030101050401,2001,0.062485746
030101050401,2002,0.062787654
030101050401,2003,0.056901406
030101050401,2004,0.055540087
030101050401,2005,0.055797124
030101050401,2006,0.055239201
030101050401,2007,0.059925507
030101050401,2008,0.060661922
030101050401,2009,0.057317808
030101050401,2010,0.057355155
030101050401,2011,0.058375649
030101050401,2012,0.059056683
030101050401,2013,0.055243156
030101050401,2014,0.055659335
030101050401,2015,0.05354564
030101050401,2016,0.051548907
030101050401,2017,0.054319976
030101050401,2018,0.053658987
030101050401,2019,0.054886908
030101050401,2020,0.054360178
030101050402,2000,0.0
030101050402,2001,0.0
030101050402,2002,0.0
030101050402,2003,0.0
030101050402,2004,0.0
030101050402,2005,0.0
030101050402,2006,0.0
030101050402,2007,0.0
030101050402,2008,0.0
030101050402,2009,0.0
030101050402,2010,0.0
030101050402,2011,0.0
030101050402,2012,0.0
030101050402,2013,0.0
030101050402,2014,0.0
030101050402,2015,0.0
030101050402,2016,0.0
030101050402,2017,0.0
030101050402,2018,0.0
030101050402,2019,0.0
030101050402,2020,0.0
030101050403,2000,0.224878736
030101050403,2001,0.234834603
030101050403,2002,0.236541059
030101050403,2003,0.213423808
030101050403,2004,0.20880783
030101050403,2005,0.211651296
030101050403,2006,0.20678744
030101050403,2007,0.222478887
030101050403,2008,0.222333255
030101050403,2009,0.21002929
030101050403,2010,0.209838866
030101050403,2011,0.214353148
030101050403,2012,0.216526118
030101050403,2013,0.202792245
030101050403,2014,0.203964795
030101050403,2015,0.196921355
030101050403,2016,0.190091533
030101050403,2017,0.200616299
030101050403,2018,0.199878619
030101050403,2019,0.201886595
030101050403,2020,0.198843637
030101060101,2000,0.0
030101060101,2001,0.0
030101060101,2002,0.0
030101060101,2003,0.0
030101060101,2004,0.0
030101060101,2005,0.0
030101060101,2006,0.0
030101060101,2007,0.0
030101060101,2008,0.0
030101060101,2009,0.0
030101060101,2010,0.0
030101060101,2011,0.0
030101060101,2012,0.0
030101060101,2013,0.0
030101060101,2014,0.0
030101060101,2015,0.0
030101060101,2016,0.0
030101060101,2017,0.0
030101060101,2018,0.0
030101060101,2019,0.0
030101060101,2020,0.0
030101060102,2000,0.10486332
030101060102,2001,0.104477392
030101060102,2002,0.103894777
030101060102,2003,0.099921637
030101060102,2004,0.098603229
030101060102,2005,0.101896019
030101060102,2006,0.095969959
030101060102,2007,0.10215182
030101060102,2008,0.100805001
030101060102,2009,0.099351636
030101060102,2010,0.103313505
030101060102,2011,0.096552986
030101060102,2012,0.090845385
030101060102,2013,0.094798664
030101060102,2014,0.097540738
030101060102,2015,0.092046491
030101060102,2016,0.093752432
030101060102,2017,0.092385318
030101060102,2018,0.092855739
030101060102,2019,0.092430725
030101060102,2020,0.090258002
030101060201,2000,0.0
030101060201,2001,0.0
030101060201,2002,0.0
030101060201,2003,0.0
030101060201,2004,0.0
030101060201,2005,0.0
030101060201,2006,0.0
030101060201,2007,0.0
030101060201,2008,0.0
030101060201,2009,0.0
030101060201,2010,0.0
030101060201,2011,0.0
030101060201,2012,0.0
030101060201,2013,0.0
030101060201,2014,0.0
030101060201,2015,0.0
030101060201,2016,0.0
030101060201,2017,0.0
030101060201,2018,0.0
030101060201,2019,0.0
030101060201,2020,0.0
030101060202,2000,0.278067786
030101060202,2001,0.282995908
030101060202,2002,0.271738256
030101060202,2003,0.267451737
030101060202,2004,0.270672716
030101060202,2005,0.285074242
030101060202,2006,0.272981294
030101060202,2007,0.260499927
030101060202,2008,0.251914357
030101060202,2009,0.241599462
030101060202,2010,0.261807604
030101060202,2011,0.252597565
030101060202,2012,0.230496757
030101060202,2013,0.234931187
030101060202,2014,0.241503953
030101060202,2015,0.229655468
030101060202,2016,0.235503115
030101060202,2017,0.235341967
030101060202,2018,0.232832897
030101060202,2019,0.232676812
030101060202,2020,0.234764528
030101060203,2000,0.223456192
030101060203,2001,0.22673831
030101060203,2002,0.218798357
030101060203,2003,0.214641633
030101060203,2004,0.216464607
030101060203,2005,0.227391671
030101060203,2006,0.217261101
030101060203,2007,0.210521127
030101060203,2008,0.204193119
030101060203,2009,0.196640208
030101060203,2010,0.211773985
030101060203,2011,0.203379513
030101060203,2012,0.186412973
030101060203,2013,0.190665709
030101060203,2014,0.19602719
030101060203,2015,0.186195681
030101060203,2016,0.190744015
030101060203,2017,0.190219785
030101060203,2018,0.188631541
030101060203,2019,0.188395491
030101060203,2020,0.189178752
030101060204,2000,0.0
030101060204,2001,0.0
030101060204,2002,0.0
030101060204,2003,0.0
030101060204,2004,0.0
030101060204,2005,0.0
030101060204,2006,0.0
030101060204,2007,0.0
030101060204,2008,0.0
030101060204,2009,0.0
030101060204,2010,0.0
030101060204,2011,0.0
030101060204,2012,0.0
030101060204,2013,0.0
030101060204,2014,0.0
030101060204,2015,0.0
030101060204,2016,0.0
030101060204,2017,0.0
030101060204,2018,0.0
030101060204,2019,0.0
030101060204,2020,0.0
030101060205,2000,0.173577495
030101060205,2001,0.180320434
030101060205,2002,0.172640883
030101060205,2003,0.167575619
030101060205,2004,0.173153487
030101060205,2005,0.174847292
030101060205,2006,0.173492961
030101060205,2007,0.171071758
030101060205,2008,0.171479127
030101060205,2009,0.156137643
030101060205,2010,0.17348908
030101060205,2011,0.170486824
030101060205,2012,0.16546896
030101060205,2013,0.165990035
030101060205,2014,0.169170538
030101060205,2015,0.164481594
030101060205,2016,0.165825492
030101060205,2017,0.160679351
030101060205,2018,0.152826596
030101060205,2019,0.15964973
030101060205,2020,0.15139417
030101060301,2000,0.0
030101060301,2001,0.0
030101060301,2002,0.0
030101060301,2003,0.0
030101060301,2004,0.0
030101060301,2005,0.0
030101060301,2006,0.0
030101060301,2007,0.0
030101060301,2008,0.0
030101060301,2009,0.0
030101060301,2010,0.0
030101060301,2011,0.0
030101060301,2012,0.0
030101060301,2013,0.0
030101060301,2014,0.0
030101060301,2015,0.0
030101060301,2016,0.0
030101060301,2017,0.0
030101060301,2018,0.0
030101060301,2019,0.0
030101060301,2020,0.0
030101060302,2000,0.0
030101060302,2001,0.0
030101060302,2002,0.0
030101060302,2003,0.0
030101060302,2004,0.0
030101060302,2005,0.0
030101060302,2006,0.0
030101060302,2007,0.0
030101060302,2008,0.0
030101060302,2009,0.0
030101060302,2010,0.0
030101060302,2011,0.0
030101060302,2012,0.0
030101060302,2013,0.0
030101060302,2014,0.0
030101060302,2015,0.0
030101060302,2016,0.0
030101060302,2017,0.0
030101060302,2018,0.0
030101060302,2019,0.0
030101060302,2020,0.0
030101060303,2000,0.0
030101060303,2001,0.0
030101060303,2002,0.0
030101060303,2003,0.0
030101060303,2004,0.0
030101060303,2005,0.0
030101060303,2006,0.0
030101060303,2007,0.0
030101060303,2008,0.0
030101060303,2009,0.0
030101060303,2010,0.0
030101060303,2011,0.0
030101060303,2012,0.0
030101060303,2013,0.0
030101060303,2014,0.0
030101060303,2015,0.0
030101060303,2016,0.0
030101060303,2017,0.0
030101060303,2018,0.0
030101060303,2019,0.0
030101060303,2020,0.0
030101060304,2000,0.0
030101060304,2001,0.0
030101060304,2002,0.0
030101060304,2003,0.0
030101060304,2004,0.0
030101060304,2005,0.0
030101060304,2006,0.0
030101060304,2007,0.0
030101060304,2008,0.0
030101060304,2009,0.0
030101060304,2010,0.0
030101060304,2011,0.0
030101060304,2012,0.0
030101060304,2013,0.0
030101060304,2014,0.0
030101060304,2015,0.0
030101060304,2016,0.0
030101060304,2017,0.0
030101060304,2018,0.0
030101060304,2019,0.0
030101060304,2020,0.0
030101060305,2000,0.0
030101060305,2001,0.0
030101060305,2002,0.0
030101060305,2003,0.0
030101060305,2004,0.0
030101060305,2005,0.0
030101060305,2006,0.0
030101060305,2007,0.0
030101060305,2008,0.0
030101060305,2009,0.0
030101060305,2010,0.0
030101060305,2011,0.0
030101060305,2012,0.0
030101060305,2013,0.0
030101060305,2014,0.0
030101060305,2015,0.0
030101060305,2016,0.0
030101060305,2017,0.0
030101060305,2018,0.0
030101060305,2019,0.0
030101060305,2020,0.0
030101060401,2000,0.063597196
030101060401,2001,0.064921003
030101060401,2002,0.064595842
030101060401,2003,0.059205544
030101060401,2004,0.059878135
030101060401,2005,0.06159698
030101060401,2006,0.060949195
030101060401,2007,0.064463868
030101060401,2008,0.059321684
030101060401,2009,0.057880576
030101060401,2010,0.063687219
030101060401,2011,0.059133615
030101060401,2012,0.057581657
030101060401,2013,0.05589379
030101060401,2014,0.055669426
030101060401,2015,0.054343476
030101060401,2016,0.053512971
030101060401,2017,0.055690266
030101060401,2018,0.056088531
030101060401,2019,0.055495278
030101060401,2020,0.055160714
030101060402,2000,0.0
030101060402,2001,0.0
030101060402,2002,0.0
030101060402,2003,0.0
030101060402,2004,0.0
030101060402,2005,0.0
030101060402,2006,0.0
030101060402,2007,0.0
030101060402,2008,0.0
030101060402,2009,0.0
030101060402,2010,0.0
030101060402,2011,0.0
030101060402,2012,0.0
030101060402,2013,0.0
030101060402,2014,0.0
030101060402,2015,0.0
030101060402,2016,0.0
030101060402,2017,0.0
030101060402,2018,0.0
030101060402,2019,0.0
030101060402,2020,0.0
030101060404,2000,0.030146722
030101060404,2001,0.030774242
030101060404,2002,0.030620108
030101060404,2003,0.028064965
030101060404,2004,0.028383791
030101060404,2005,0.029198567
030101060404,2006,0.028891503
030101060404,2007,0.030557547
030101060404,2008,0.028120019
030101060404,2009,0.027436895
030101060404,2010,0.030189398
030101060404,2011,0.028030871
030101060404,2012,0.0272952
030101060404,2013,0.026495109
030101060404,2014,0.026388752
030101060404,2015,0.02576022
030101060404,2016,0.025366541
030101060404,2017,0.026398633
030101060404,2018,0.02658742
030101060404,2019,0.026306201
030101060404,2020,0.02614761
030102010101,2000,0.0
030102010101,2001,0.0
030102010101,2002,0.0
030102010101,2003,0.0
030102010101,2004,0.0
030102010101,2005,0.0
030102010101,2006,0.0
030102010101,2007,0.0
030102010101,2008,0.0
030102010101,2009,0.0
030102010101,2010,0.0
030102010101,2011,0.0
030102010101,2012,0.0
030102010101,2013,0.0
030102010101,2014,0.0
030102010101,2015,0.0
030102010101,2016,0.0
030102010101,2017,0.0
030102010101,2018,0.0
030102010101,2019,0.0
030102010101,2020,0.0
030102010102,2000,0.013591668
030102010102,2001,0.013458398
030102010102,2002,0.013232028
030102010102,2003,0.013392715
030102010102,2004,0.013259903
030102010102,2005,0.0134847
030102010102,2006,0.013425774
030102010102,2007,0.013294631
030102010102,2008,0.013510996
030102010102,2009,0.01303927
030102010102,2010,0.01307785
030102010102,2011,0.013220178
030102010102,2012,0.012859308
030102010102,2013,0.012617781
030102010102,2014,0.012674408
030102010102,2015,0.012575769
030102010102,2016,0.012565219
030102010102,2017,0.01258388
030102010102,2018,0.012368785
030102010102,2019,0.012170967
030102010102,2020,0.012158027
030102010103,2000,0.22205445
030102010103,2001,0.221696726
030102010103,2002,0.218539819
030102010103,2003,0.215346092
030102010103,2004,0.214424365
030102010103,2005,0.219244283
030102010103,2006,0.218037612
030102010103,2007,0.216229294
030102010103,2008,0.218003121
030102010103,2009,0.210150707
030102010103,2010,0.212476123
030102010103,2011,0.212968907
030102010103,2012,0.209821905
030102010103,2013,0.204057791
030102010103,2014,0.206022214
030102010103,2015,0.203787887
030102010103,2016,0.201743598
030102010103,2017,0.20319422
030102010103,2018,0.196166945
030102010103,2019,0.193754758
030102010103,2020,0.193115014
030102010104,2000,0.0
030102010104,2001,0.0
030102010104,2002,0.0
030102010104,2003,0.0
030102010104,2004,0.0
030102010104,2005,0.0
030102010104,2006,0.0
030102010104,2007,0.0
030102010104,2008,0.0
030102010104,2009,0.0
030102010104,2010,0.0
030102010104,2011,0.0
030102010104,2012,0.0
030102010104,2013,0.0
030102010104,2014,0.0
030102010104,2015,0.0
030102010104,2016,0.0
030102010104,2017,0.0
030102010104,2018,0.0
030102010104,2019,0.0
030102010104,2020,0.0
030102010105,2000,0.087297189
030102010105,2001,0.087485963
030102010105,2002,0.088266919
030102010105,2003,0.081215673
030102010105,2004,0.084319615
030102010105,2005,0.08909102
030102010105,2006,0.082519258
030102010105,2007,0.087037289
030102010105,2008,0.084811068
030102010105,2009,0.080220141
030102010105,2010,0.083930658
030102010105,2011,0.087849965
030102010105,2012,0.084691337
030102010105,2013,0.081319575
030102010105,2014,0.080420608
030102010105,2015,0.082947384
030102010105,2016,0.081410867
030102010105,2017,0.081996598
030102010105,2018,0.080083204
030102010105,2019,0.083041542
030102010105,2020,0.08297114
030102010106,2000,0.184676227
030102010106,2001,0.185825193
030102010106,2002,0.183198046
030102010106,2003,0.181996592
030102010106,2004,0.186516199
030102010106,2005,0.19016865
030102010106,2006,0.183655232
030102010106,2007,0.181922162
030102010106,2008,0.172928604
030102010106,2009,0.169374512
030102010106,2010,0.179735156
030102010106,2011,0.174894698
030102010106,2012,0.176005447
030102010106,2013,0.168608588
030102010106,2014,0.172076624
030102010106,2015,0.16676491
030102010106,2016,0.170388833
030102010106,2017,0.166477485
030102010106,2018,0.164756461
030102010106,2019,0.160310137
030102010106,2020,0.158401293
030102010201,2000,0.077872892
030102010201,2001,0.079844737
030102010201,2002,0.079361698
030102010201,2003,0.071534619
030102010201,2004,0.072649962
030102010201,2005,0.075662667
030102010201,2006,0.074958307
030102010201,2007,0.074709379
030102010201,2008,0.073301652
030102010201,2009,0.070380086
030102010201,2010,0.073149373
030102010201,2011,0.071210029
030102010201,2012,0.073274625
030102010201,2013,0.069157577
030102010201,2014,0.071044333
030102010201,2015,0.069542924
030102010201,2016,0.06666838
030102010201,2017,0.068497723
030102010201,2018,0.061983977
030102010201,2019,0.062082825
030102010201,2020,0.061364757
030102010202,2000,0.456589006
030102010202,2001,0.459429708
030102010202,2002,0.452934395
030102010202,2003,0.449963938
030102010202,2004,0.461138128
030102010202,2005,0.470168346
030102010202,2006,0.45406471
030102010202,2007,0.449779917
030102010202,2008,0.42754451
030102010202,2009,0.418757395
030102010202,2010,0.444372837
030102010202,2011,0.432405402
030102010202,2012,0.435151549
030102010202,2013,0.416863806
030102010202,2014,0.425438062
030102010202,2015,0.41230553
030102010202,2016,0.421265183
030102010202,2017,0.411594898
030102010202,2018,0.407339843
030102010202,2019,0.396346936
030102010202,2020,0.391627463
030102010203,2000,0.0
030102010203,2001,0.0
030102010203,2002,0.0
030102010203,2003,0.0
030102010203,2004,0.0
030102010203,2005,0.0
030102010203,2006,0.0
030102010203,2007,0.0
030102010203,2008,0.0
030102010203,2009,0.0
030102010203,2010,0.0
030102010203,2011,0.0
030102010203,2012,0.0
030102010203,2013,0.0
030102010203,2014,0.0
030102010203,2015,0.0
030102010203,2016,0.0
030102010203,2017,0.0
030102010203,2018,0.0
030102010203,2019,0.0
030102010203,2020,0.0
030102010204,2000,0.0
030102010204,2001,0.0
030102010204,2002,0.0
030102010204,2003,0.0
030102010204,2004,0.0
030102010204,2005,0.0
030102010204,2006,0.0
030102010204,2007,0.0
030102010204,2008,0.0
030102010204,2009,0.0
030102010204,2010,0.0
030102010204,2011,0.0
030102010204,2012,0.0
030102010204,2013,0.0
030102010204,2014,0.0
030102010204,2015,0.0
030102010204,2016,0.0
030102010204,2017,0.0
030102010204,2018,0.0
030102010204,2019,0.0
030102010204,2020,0.0
030102010301,2000,0.0
030102010301,2001,0.0
030102010301,2002,0.0
030102010301,2003,0.0
030102010301,2004,0.0
030102010301,2005,0.0
030102010301,2006,0.0
030102010301,2007,0.0
030102010301,2008,0.0
030102010301,2009,0.0
030102010301,2010,0.0
030102010301,2011,0.0
030102010301,2012,0.0
030102010301,2013,0.0
030102010301,2014,0.0
030102010301,2015,0.0
030102010301,2016,0.0
030102010301,2017,0.0
030102010301,2018,0.0
030102010301,2019,0.0
030102010301,2020,0.0
030102010302,2000,0.0
030102010302,2001,0.0
030102010302,2002,0.0
030102010302,2003,0.0
030102010302,2004,0.0
030102010302,2005,0.0
030102010302,2006,0.0
030102010302,2007,0.0
030102010302,2008,0.0
030102010302,2009,0.0
030102010302,2010,0.0
030102010302,2011,0.0
030102010302,2012,0.0
030102010302,2013,0.0
030102010302,2014,0.0
030102010302,2015,0.0
030102010302,2016,0.0
030102010302,2017,0.0
030102010302,2018,0.0
030102010302,2019,0.0
030102010302,2020,0.0
030102010303,2000,0.030613998
030102010303,2001,0.031096405
030102010303,2002,0.033127558
030102010303,2003,0.028211361
030102010303,2004,0.029662484
030102010303,2005,0.032152695
030102010303,2006,0.031519966
030102010303,2007,0.032716973
030102010303,2008,0.033299114
030102010303,2009,0.031151795
030102010303,2010,0.034370301
030102010303,2011,0.032547291
030102010303,2012,0.031542229
030102010303,2013,0.030015956
030102010303,2014,0.030678455
030102010303,2015,0.02936252
030102010303,2016,0.028785439
030102010303,2017,0.027903018
030102010303,2018,0.027999929
030102010303,2019,0.031555801
030102010303,2020,0.032204133
030102010304,2000,0.03586605
030102010304,2001,0.036054228
030102010304,2002,0.03529164
030102010304,2003,0.034544924
030102010304,2004,0.035186367
030102010304,2005,0.033765116
030102010304,2006,0.036141322
030102010304,2007,0.037149798
030102010304,2008,0.035348937
030102010304,2009,0.036334608
030102010304,2010,0.039760405
030102010304,2011,0.037379915
030102010304,2012,0.03815261
030102010304,2013,0.036891156
030102010304,2014,0.037484797
030102010304,2015,0.034246349
030102010304,2016,0.034980544
030102010304,2017,0.036395704
030102010304,2018,0.036913452
030102010304,2019,0.036896912
030102010304,2020,0.035706963
030102010401,2000,0.0
030102010401,2001,0.0
030102010401,2002,0.0
030102010401,2003,0.0
030102010401,2004,0.0
030102010401,2005,0.0
030102010401,2006,0.0
030102010401,2007,0.0
030102010401,2008,0.0
030102010401,2009,0.0
030102010401,2010,0.0
030102010401,2011,0.0
030102010401,2012,0.0
030102010401,2013,0.0
030102010401,2014,0.0
030102010401,2015,0.0
030102010401,2016,0.0
030102010401,2017,0.0
030102010401,2018,0.0
030102010401,2019,0.0
030102010401,2020,0.0
030102010402,2000,0.024374201
030102010402,2001,0.024758284
030102010402,2002,0.026375444
030102010402,2003,0.022461273
030102010402,2004,0.023616627
030102010402,2005,0.025599281
030102010402,2006,0.025095516
030102010402,2007,0.026048546
030102010402,2008,0.026512033
030102010402,2009,0.024802383
030102010402,2010,0.027364891
030102010402,2011,0.025913446
030102010402,2012,0.02511324
030102010402,2013,0.023898053
030102010402,2014,0.024425518
030102010402,2015,0.023377802
030102010402,2016,0.022918343
030102010402,2017,0.022215778
030102010402,2018,0.022292936
030102010402,2019,0.025124045
030102010402,2020,0.025640231
030102010403,2000,0.017262234
030102010403,2001,0.017161804
030102010403,2002,0.01599713
030102010403,2003,0.013832491
030102010403,2004,0.01260698
030102010403,2005,0.012072387
030102010403,2006,0.011765689
030102010403,2007,0.009873898
030102010403,2008,0.009630443
030102010403,2009,0.009089815
030102010403,2010,0.007196075
030102010403,2011,0.007620316
030102010403,2012,0.007607557
030102010403,2013,0.007382261
030102010403,2014,0.007193954
030102010403,2015,0.007034651
030102010403,2016,0.006583875
030102010403,2017,0.006522954
030102010403,2018,0.007027825
030102010403,2019,0.007097774
030102010403,2020,0.006994508
030102010404,2000,0.0
030102010404,2001,0.0
030102010404,2002,0.0
030102010404,2003,0.0
030102010404,2004,0.0
030102010404,2005,0.0
030102010404,2006,0.0
030102010404,2007,0.0
030102010404,2008,0.0
030102010404,2009,0.0
030102010404,2010,0.0
030102010404,2011,0.0
030102010404,2012,0.0
030102010404,2013,0.0
030102010404,2014,0.0
030102010404,2015,0.0
030102010404,2016,0.0
030102010404,2017,0.0
030102010404,2018,0.0
030102010404,2019,0.0
030102010404,2020,0.0
030102010501,2000,0.0
030102010501,2001,0.0
030102010501,2002,0.0
030102010501,2003,0.0
030102010501,2004,0.0
030102010501,2005,0.0
030102010501,2006,0.0
030102010501,2007,0.0
030102010501,2008,0.0
030102010501,2009,0.0
030102010501,2010,0.0
030102010501,2011,0.0
030102010501,2012,0.0
030102010501,2013,0.0
030102010501,2014,0.0
030102010501,2015,0.0
030102010501,2016,0.0
030102010501,2017,0.0
030102010501,2018,0.0
030102010501,2019,0.0
030102010501,2020,0.0
030102010502,2000,0.0
030102010502,2001,0.0
030102010502,2002,0.0
030102010502,2003,0.0
030102010502,2004,0.0
030102010502,2005,0.0
030102010502,2006,0.0
030102010502,2007,0.0
030102010502,2008,0.0
030102010502,2009,0.0
030102010502,2010,0.0
030102010502,2011,0.0
030102010502,2012,0.0
030102010502,2013,0.0
