huc12_id,year,pswdtot_mgd
020700080704,2018,5.626588715
020700080704,2019,5.202267247
020700080704,2020,5.070986377
020700080901,2000,2.890412109
020700080901,2001,3.02983137
020700080901,2002,3.168586299
020700080901,2003,3.01500203
020700080901,2004,3.209361
020700080901,2005,3.289273844
020700080901,2006,3.42006977
020700080901,2007,3.65744623
020700080901,2008,3.255416951
020700080901,2009,3.120177326
020700080901,2010,3.408532748
020700080901,2011,3.401314721
020700080901,2012,3.472491508
020700080901,2013,3.22929891
020700080901,2014,3.347339104
020700080901,2015,3.305520397
020700080901,2016,3.413893607
020700080901,2017,3.567933951
020700080901,2018,3.605537597
020700080901,2019,3.490327847
020700080901,2020,3.688217361
020700080902,2000,6.655433566
020700080902,2001,6.976458586
020700080902,2002,7.295954551
020700080902,2003,6.942313197
020700080902,2004,7.389841951
020700080902,2005,7.573848468
020700080902,2006,7.875018014
020700080902,2007,8.421598392
020700080902,2008,7.495890311
020700080902,2009,7.184488444
020700080902,2010,7.848452844
020700080902,2011,7.831832189
020700080902,2012,7.995723973
020700080902,2013,7.435750877
020700080902,2014,7.707548904
020700080902,2015,7.611257641
020700080902,2016,7.860796533
020700080902,2017,8.215488871
020700080902,2018,8.302074397
020700080902,2019,8.036793701
020700080902,2020,8.492452074
020700080903,2000,10.597766749
020700080903,2001,11.106521603
020700080903,2002,11.612831151
020700080903,2003,11.045540493
020700080903,2004,11.760313415
020700080903,2005,12.056964932
020700080903,2006,12.53269926
020700080903,2007,13.399506521
020700080903,2008,11.934447896
020700080903,2009,11.440249841
020700080903,2010,12.491130548
020700080903,2011,12.464618274
020700080903,2012,12.723340492
020700080903,2013,11.838577918
020700080903,2014,12.267627918
020700080903,2015,12.117350301
020700080903,2016,12.515312787
020700080903,2017,13.077277726
020700080903,2018,13.211162192
020700080903,2019,12.789755699
020700080903,2020,13.511101694
020700080904,2000,2.481472538
020700080904,2001,2.557661362
020700080904,2002,2.658564551
020700080904,2003,2.457702921
020700080904,2004,2.652147522
020700080904,2005,2.740318537
020700080904,2006,2.830947189
020700080904,2007,3.026530589
020700080904,2008,2.76777238
020700080904,2009,2.671947082
020700080904,2010,2.851837978
020700080904,2011,2.824983077
020700080904,2012,2.856736484
020700080904,2013,2.728299975
020700080904,2014,2.79020849
020700080904,2015,2.798814296
020700080904,2016,2.903491678
020700080904,2017,2.974400227
020700080904,2018,2.964688068
020700080904,2019,2.875354463
020700080904,2020,2.995226454
020700080905,2000,14.267972322
020700080905,2001,14.956189123
020700080905,2002,15.641125205
020700080905,2003,14.882987973
020700080905,2004,15.842402814
020700080905,2005,16.236878027
020700080905,2006,16.882526466
020700080905,2007,18.054291151
020700080905,2008,16.069750027
020700080905,2009,15.402164658
020700080905,2010,16.825577123
020700080905,2011,16.789946603
020700080905,2012,17.141297842
020700080905,2013,15.940823945
020700080905,2014,16.523506192
020700080905,2015,16.317075425
020700080905,2016,16.852039945
020700080905,2017,17.612429507
020700080905,2018,17.798053397
020700080905,2019,17.22934411
020700080905,2020,18.206188197
020700081004,2000,18.696781311
020700081004,2001,19.598620712
020700081004,2002,20.496164658
020700081004,2003,19.502699288
020700081004,2004,20.759917732
020700081004,2005,21.276836986
020700081004,2006,22.122898575
020700081004,2007,23.658381288
020700081004,2008,21.057833525
020700081004,2009,20.183028767
020700081004,2010,22.048269589
020700081004,2011,22.001580082
020700081004,2012,22.461992213
020700081004,2013,20.888887918
020700081004,2014,21.652436466
020700081004,2015,21.381928192
020700081004,2016,22.082946175
020700081004,2017,23.079364027
020700081004,2018,23.322605425
020700081004,2019,22.577366603
020700081004,2020,23.857424071
020700081005,2000,19.907129864
020700081005,2001,21.205396823
020700081005,2002,21.843413191
020700081005,2003,22.143618812
020700081005,2004,22.04546584
020700081005,2005,22.096125151
020700081005,2006,22.717977063
020700081005,2007,24.163602623
020700081005,2008,24.519617222
020700081005,2009,27.153453574
020700081005,2010,22.805290452
020700081005,2011,27.191668954
020700081005,2012,24.35879814
020700081005,2013,24.843581912
020700081005,2014,26.449875021
020700081005,2015,25.488487757
020700081005,2016,25.289109609
020700081005,2017,26.598287626
020700081005,2018,27.647931883
020700081005,2019,25.884002423
020700081005,2020,28.27804933
020700100103,2000,33.662255487
020700100103,2001,37.650158864
020700100103,2002,39.9617681
020700100103,2003,38.126168206
020700100103,2004,39.803198581
020700100103,2005,39.240063278
020700100103,2006,38.434111525
020700100103,2007,39.620030117
020700100103,2008,38.505081591
020700100103,2009,38.467251569
020700100103,2010,36.817323147
020700100103,2011,36.547093352
020700100103,2012,35.511753804
020700100103,2013,37.988084745
020700100103,2014,38.597705758
020700100103,2015,39.636805195
020700100103,2016,39.698891411
020700100103,2017,41.524114141
020700100103,2018,41.998687753
020700100103,2019,40.940491135
020700100103,2020,42.552695014
020700100301,2000,45.001154089
020700100301,2001,50.231922045
020700100301,2002,53.064060085
020700100301,2003,51.359587068
020700100301,2004,52.88593974
020700100301,2005,52.039641151
020700100301,2006,51.091476439
020700100301,2007,52.763433991
020700100301,2008,52.553700882
020700100301,2009,54.269655526
020700100301,2010,49.200801485
020700100301,2011,51.291739312
020700100301,2012,48.31240451
020700100301,2013,52.164014465
020700100301,2014,53.506062562
020700100301,2015,54.341853142
020700100301,2016,54.052115617
020700100301,2017,56.624529315
020700100301,2018,57.687604869
020700100301,2019,55.707113934
020700100301,2020,58.511047481
020700100302,2000,36.050724134
020700100302,2001,38.039466585
020700100302,2002,39.84724279
020700100302,2003,37.914792887
020700100302,2004,40.288754968
020700100302,2005,41.130114011
020700100302,2006,42.514850038
020700100302,2007,45.30840596
020700100302,2008,40.648227277
020700100302,2009,39.094708238
020700100302,2010,42.210993835
020700100302,2011,42.062359737
020700100302,2012,42.779781723
020700100302,2013,40.295322073
020700100302,2014,41.678851593
020700100302,2015,41.326320177
020700100302,2016,42.557939808
020700100302,2017,44.480385504
020700100302,2018,44.946416562
020700100302,2019,43.548245811
020700100302,2020,45.933389254
020700100306,2000,7.900039265
020700100306,2001,8.233491101
020700100306,2002,8.632853011
020700100306,2003,8.130216885
020700100306,2004,8.673363459
020700100306,2005,8.845914589
020700100306,2006,9.164114252
020700100306,2007,9.765567997
020700100306,2008,8.723725068
020700100306,2009,8.341929137
020700100306,2010,9.169630184
020700100306,2011,9.081009296
020700100306,2012,9.290459579
020700100306,2013,8.652418504
020700100306,2014,8.908204425
020700100306,2015,8.849204767
020700100306,2016,9.107036648
020700100306,2017,9.496019896
020700100306,2018,9.568356962
020700100306,2019,9.277518542
020700100306,2020,9.732402533
020700100307,2000,11.945505219
020700100307,2001,12.630538822
020700100307,2002,12.874104849
020700100307,2003,12.301761644
020700100307,2004,13.054764098
020700100307,2005,13.373975726
020700100307,2006,13.959261918
020700100307,2007,15.223849068
020700100307,2008,13.663601749
020700100307,2009,13.399692986
020700100307,2010,14.05886063
020700100307,2011,14.319802603
020700100307,2012,14.533850519
020700100307,2013,13.576118411
020700100307,2014,14.070747397
020700100307,2015,13.796712
020700100307,2016,14.127816694
020700100307,2017,14.805942767
020700100307,2018,15.035514219
020700100307,2019,14.496344384
020700100307,2020,15.382148087
020700100401,2000,22.053906475
020700100401,2001,23.117675562
020700100401,2002,24.176381151
020700100401,2003,23.004529123
020700100401,2004,24.487491366
020700100401,2005,25.097227973
020700100401,2006,26.095204493
020700100401,2007,27.906392767
020700100401,2008,24.838900164
020700100401,2009,23.807019096
020700100401,2010,26.00717611
020700100401,2011,25.952103425
020700100401,2012,26.495183361
020700100401,2013,24.639618822
020700100401,2014,25.540268219
020700100401,2015,25.221191644
020700100401,2016,26.048080246
020700100401,2017,27.223410192
020700100401,2018,27.510329479
020700100401,2019,26.631275562
020700100401,2020,28.141176557
020700100402,2000,29.250019481
020700100402,2001,30.616959616
020700100402,2002,32.039682411
020700100402,2003,30.408986247
020700100402,2004,32.386842377
020700100402,2005,33.153205288
020700100402,2006,34.440557836
020700100402,2007,36.799039123
020700100402,2008,32.78322235
020700100402,2009,31.403416877
020700100402,2010,34.357997562
020700100402,2011,34.221373397
020700100402,2012,34.955421557
020700100402,2013,32.518986466
020700100402,2014,33.651830822
020700100402,2015,33.279671068
020700100402,2016,34.340960027
020700100402,2017,35.870230521
020700100402,2018,36.222675288
020700100402,2019,35.078988164
020700100402,2020,37.002208798
020700100501,2000,0.039706055
020700100501,2001,0.038081655
020700100501,2002,0.03700821
020700100501,2003,0.033514686
020700100501,2004,0.035210152
020700100501,2005,0.034957488
020700100501,2006,0.034381892
020700100501,2007,0.036264161
020700100501,2008,0.035651778
020700100501,2009,0.03482824
020700100501,2010,0.036133965
020700100501,2011,0.035876767
020700100501,2012,0.038122801
020700100501,2013,0.036299563
020700100501,2014,0.036305108
020700100501,2015,0.039164788
020700100501,2016,0.039775035
020700100501,2017,0.040880085
020700100501,2018,0.041548996
020700100501,2019,0.043429461
020700100501,2020,0.044044299
020700100502,2000,2.223170811
020700100502,2001,2.339136901
020700100502,2002,2.45576349
020700100502,2003,2.334905734
020700100502,2004,2.49630618
020700100502,2005,2.540801203
020700100502,2006,2.652494027
020700100502,2007,2.833287049
020700100502,2008,2.568191052
020700100502,2009,2.46987169
020700100502,2010,2.702372825
020700100502,2011,2.66836349
020700100502,2012,2.838766822
020700100502,2013,2.58686649
020700100502,2014,2.668197151
020700100502,2015,2.669407444
020700100502,2016,2.792919962
020700100502,2017,2.868676844
020700100502,2018,2.901476682
020700100502,2019,2.819137732
020700100502,2020,3.025615219
020700100503,2000,0.829037049
020700100503,2001,0.875170825
020700100503,2002,0.921938657
020700100503,2003,0.875967209
020700100503,2004,0.940095361
020700100503,2005,0.951072276
020700100503,2006,0.996393348
020700100503,2007,1.063221482
020700100503,2008,0.978966815
020700100503,2009,0.94418909
020700100503,2010,1.034434944
020700100503,2011,1.012335933
020700100503,2012,1.114152182
020700100503,2013,0.998758248
020700100503,2014,1.025956586
020700100503,2015,1.037452072
020700100503,2016,1.096798783
020700100503,2017,1.110911603
020700100503,2018,1.124425759
020700100503,2019,1.09579729
020700100503,2020,1.19075279
020700100504,2000,10.597668423
020700100504,2001,11.108848436
020700100504,2002,11.617592822
020700100504,2003,11.054475151
020700100504,2004,11.767090656
020700100504,2005,12.06009211
020700100504,2006,12.539654384
020700100504,2007,13.409992192
020700100504,2008,11.935957158
020700100504,2009,11.440100268
020700100504,2010,12.497352658
020700100504,2011,12.470888712
020700100504,2012,12.731857623
020700100504,2013,11.840193781
020700100504,2014,12.272987178
020700100504,2015,12.11965937
020700100504,2016,12.517008033
020700100504,2017,13.081794932
020700100504,2018,13.219669534
020700100504,2019,12.797254932
020700100504,2020,13.52281306
020700100601,2000,0.611967801
020700100601,2001,0.638578136
020700100601,2002,0.676965833
020700100601,2003,0.620498153
020700100601,2004,0.673352966
020700100601,2005,0.688086004
020700100601,2006,0.729326688
020700100601,2007,0.821665483
020700100601,2008,0.767915804
020700100601,2009,0.749359442
020700100601,2010,0.789713593
020700100601,2011,0.768483969
020700100601,2012,0.812419223
020700100601,2013,0.795906041
020700100601,2014,0.799757066
020700100601,2015,0.819434432
020700100601,2016,0.841745084
020700100601,2017,0.818721337
020700100601,2018,0.816937095
020700100601,2019,0.841198848
020700100601,2020,0.86351576
020700100602,2000,0.222730728
020700100602,2001,0.231862227
020700100602,2002,0.245147463
020700100602,2003,0.224695423
020700100602,2004,0.243231263
020700100602,2005,0.24908716
020700100602,2006,0.263683259
020700100602,2007,0.298143961
020700100602,2008,0.277268638
020700100602,2009,0.27020865
020700100602,2010,0.283698044
020700100602,2011,0.277126079
020700100602,2012,0.287520939
020700100602,2013,0.285787754
020700100602,2014,0.287227648
020700100602,2015,0.29331136
020700100602,2016,0.299145069
020700100602,2017,0.291860175
020700100602,2018,0.291145114
020700100602,2019,0.300396336
020700100602,2020,0.305291169
020700100603,2000,0.051287321
020700100603,2001,0.052584802
020700100603,2002,0.049090237
020700100603,2003,0.049768154
020700100603,2004,0.051840529
020700100603,2005,0.049510573
020700100603,2006,0.056603057
020700100603,2007,0.048512955
020700100603,2008,0.049054338
020700100603,2009,0.04398127
020700100603,2010,0.044328575
020700100603,2011,0.044330719
020700100603,2012,0.049887198
020700100603,2013,0.041040646
020700100603,2014,0.041545897
020700100603,2015,0.041289924
020700100603,2016,0.040259422
020700100603,2017,0.046110707
020700100603,2018,0.03940805
020700100603,2019,0.039934076
020700100603,2020,0.045116239
020700100604,2000,0.051069175
020700100604,2001,0.052873466
020700100604,2002,0.050882439
020700100604,2003,0.053301977
020700100604,2004,0.052834314
020700100604,2005,0.049664901
020700100604,2006,0.050886237
020700100604,2007,0.055188511
020700100604,2008,0.053520583
020700100604,2009,0.048591367
020700100604,2010,0.050061267
020700100604,2011,0.050390302
020700100604,2012,0.049967568
020700100604,2013,0.049588885
020700100604,2014,0.050703871
020700100604,2015,0.051806986
020700100604,2016,0.05110952
020700100604,2017,0.052225493
020700100604,2018,0.056991864
020700100604,2019,0.053304678
020700100604,2020,0.055887724
020700100605,2000,0.0
020700100605,2001,0.0
020700100605,2002,0.0
020700100605,2003,0.0
020700100605,2004,0.0
020700100605,2005,0.0
020700100605,2006,0.0
020700100605,2007,0.0
020700100605,2008,0.0
020700100605,2009,0.0
020700100605,2010,0.0
020700100605,2011,0.0
020700100605,2012,0.0
020700100605,2013,0.0
020700100605,2014,0.0
020700100605,2015,0.0
020700100605,2016,0.0
020700100605,2017,0.0
020700100605,2018,0.0
020700100605,2019,0.0
020700100605,2020,0.0
020700100606,2000,0.300957299
020700100606,2001,0.315473969
020700100606,2002,0.329921511
020700100606,2003,0.313929915
020700100606,2004,0.33416708
020700100606,2005,0.342487811
020700100606,2006,0.356106626
020700100606,2007,0.380822877
020700100606,2008,0.338962568
020700100606,2009,0.324881028
020700100606,2010,0.354905366
020700100606,2011,0.354153793
020700100606,2012,0.361564935
020700100606,2013,0.336243083
020700100606,2014,0.348533727
020700100606,2015,0.344179447
020700100606,2016,0.355463546
020700100606,2017,0.37150265
020700100606,2018,0.375418027
020700100606,2019,0.363422083
020700100606,2020,0.384026855
020700100701,2000,0.633232457
020700100701,2001,0.663776465
020700100701,2002,0.694174963
020700100701,2003,0.66052769
020700100701,2004,0.703107888
020700100701,2005,0.720615214
020700100701,2006,0.749270036
020700100701,2007,0.80127458
020700100701,2008,0.713197867
020700100701,2009,0.683569493
020700100701,2010,0.746742483
020700100701,2011,0.745161171
020700100701,2012,0.760754621
020700100701,2013,0.70747589
020700100701,2014,0.733336188
020700100701,2015,0.724174531
020700100701,2016,0.747916933
020700100701,2017,0.781664191
020700100701,2018,0.789902418
020700100701,2019,0.764662218
020700100701,2020,0.808015901
020700100702,2000,0.130618511
020700100702,2001,0.136918901
020700100702,2002,0.143189285
020700100702,2003,0.136248786
020700100702,2004,0.145031889
020700100702,2005,0.148643193
020700100702,2006,0.154553893
020700100702,2007,0.165281004
020700100702,2008,0.147113177
020700100702,2009,0.14100166
020700100702,2010,0.15403253
020700100702,2011,0.153706346
020700100702,2012,0.156922861
020700100702,2013,0.145932911
020700100702,2014,0.151267159
020700100702,2015,0.149377377
020700100702,2016,0.154274788
020700100702,2017,0.161235925
020700100702,2018,0.162935253
020700100702,2019,0.15772887
020700100702,2020,0.166671544
020700100703,2000,6.978542557
020700100703,2001,7.315153022
020700100703,2002,7.650159734
020700100703,2003,7.279349573
020700100703,2004,7.748604945
020700100703,2005,7.9415448
020700100703,2006,8.257335652
020700100703,2007,8.830450959
020700100703,2008,7.85980179
020700100703,2009,7.533282222
020700100703,2010,8.229480682
020700100703,2011,8.212053605
020700100703,2012,8.383901317
020700100703,2013,7.796742852
020700100703,2014,8.081736173
020700100703,2015,7.980770134
020700100703,2016,8.242423568
020700100703,2017,8.614335436
020700100703,2018,8.705124775
020700100703,2019,8.42696497
020700100703,2020,8.90474429
020700100704,2000,16.68708847
020700100704,2001,17.49199211
020700100704,2002,18.293058247
020700100704,2003,17.406379041
020700100704,2004,18.528461202
020700100704,2005,18.989819342
020700100704,2006,19.744936932
020700100704,2007,21.115371288
020700100704,2008,18.794356202
020700100704,2009,18.01358011
020700100704,2010,19.678331534
020700100704,2011,19.636659233
020700100704,2012,20.047583579
020700100704,2013,18.643568247
020700100704,2014,19.32504537
020700100704,2015,19.083613753
020700100704,2016,19.709279891
020700100704,2017,20.598595534
020700100704,2018,20.815690411
020700100704,2019,20.150556438
020700100704,2020,21.293021831
020700100705,2000,10.329556186
020700100705,2001,10.827804455
020700100705,2002,11.323678233
020700100705,2003,10.774809762
020700100705,2004,11.469393634
020700100705,2005,11.75498137
020700100705,2006,12.222410137
020700100705,2007,13.070730301
020700100705,2008,11.63398668
020700100705,2009,11.150676345
020700100705,2010,12.181180658
020700100705,2011,12.155385014
020700100705,2012,12.409752923
020700100705,2013,11.540648129
020700100705,2014,11.962491918
020700100705,2015,11.813041589
020700100705,2016,12.200339344
020700100705,2017,12.750837315
020700100705,2018,12.885224219
020700100705,2019,12.473494493
020700100705,2020,13.18069888
020700100801,2000,2.474113484
020700100801,2001,2.593452148
020700100801,2002,2.712222915
020700100801,2003,2.580759079
020700100801,2004,2.747124757
020700100801,2005,2.815528005
020700100801,2006,2.927485595
020700100801,2007,3.130673312
020700100801,2008,2.786547475
020700100801,2009,2.670785912
020700100801,2010,2.917610252
020700100801,2011,2.911431814
020700100801,2012,2.972357383
020700100801,2013,2.764191019
020700100801,2014,2.865230189
020700100801,2015,2.829434518
020700100801,2016,2.922198888
020700100801,2017,3.054053381
020700100801,2018,3.086241101
020700100801,2019,2.987624584
020700100801,2020,3.157012609
020700100802,2000,6.127612661
020700100802,2001,6.423178274
020700100802,2002,6.717335951
020700100802,2003,6.391740641
020700100802,2004,6.80377721
020700100802,2005,6.973190852
020700100802,2006,7.250475411
020700100802,2007,7.753708488
020700100802,2008,6.901415169
020700100802,2009,6.61470983
020700100802,2010,7.226017159
020700100802,2011,7.210714896
020700100802,2012,7.36160885
020700100802,2013,6.846045392
020700100802,2014,7.096288014
020700100802,2015,7.007633203
020700100802,2016,7.237382126
020700100802,2017,7.563944482
020700100802,2018,7.643663649
020700100802,2019,7.399421342
020700100802,2020,7.818942713
020700100803,2000,3.59239132
020700100803,2001,3.765670493
020700100803,2002,3.93812397
020700100803,2003,3.747239622
020700100803,2004,3.988801358
020700100803,2005,4.088122145
020700100803,2006,4.250683932
020700100803,2007,4.545710688
020700100803,2008,4.046042817
020700100803,2009,3.877958181
020700100803,2010,4.236344956
020700100803,2011,4.227373816
020700100803,2012,4.315837202
020700100803,2013,4.013581499
020700100803,2014,4.160289504
020700100803,2015,4.108314501
020700100803,2016,4.243007697
020700100803,2017,4.434459101
020700100803,2018,4.4811954
020700100803,2019,4.33800551
020700100803,2020,4.583955107
020700100804,2000,13.897503825
020700100804,2001,14.567851726
020700100804,2002,15.235003205
020700100804,2003,14.496550712
020700100804,2004,15.431053907
020700100804,2005,15.815287151
020700100804,2006,16.444172575
020700100804,2007,17.585511096
020700100804,2008,15.65249918
020700100804,2009,15.002248575
020700100804,2010,16.388699425
020700100804,2011,16.353996575
020700100804,2012,16.696225082
020700100804,2013,15.526919123
020700100804,2014,16.094472466
020700100804,2015,15.893402767
020700100804,2016,16.414475792
020700100804,2017,17.155125233
020700100804,2018,17.33592674
020700100804,2019,16.781983315
020700100804,2020,17.733463415
020700100805,2000,4.655141298
020700100805,2001,4.871747408
020700100805,2002,5.098233449
020700100805,2003,4.905646247
020700100805,2004,5.174346191
020700100805,2005,5.280090863
020700100805,2006,5.508927718
020700100805,2007,5.879295315
020700100805,2008,5.258031798
020700100805,2009,5.064397189
020700100805,2010,5.451571038
020700100805,2011,5.493434112
020700100805,2012,5.576143383
020700100805,2013,5.190906874
020700100805,2014,5.38059189
020700100805,2015,5.330640016
020700100805,2016,5.497013393
020700100805,2017,5.767102586
020700100805,2018,5.823181608
020700100805,2019,5.632613455
020700100805,2020,5.94875462
020700110103,2000,7.157283885
020700110103,2001,7.502515534
020700110103,2002,7.846102896
020700110103,2003,7.465795285
020700110103,2004,7.947069811
020700110103,2005,8.144951326
020700110103,2006,8.468830247
020700110103,2007,9.056625899
020700110103,2008,8.061114637
020700110103,2009,7.726231679
020700110103,2010,8.440261844
020700110103,2011,8.422387701
020700110103,2012,8.598638298
020700110103,2013,7.996440274
020700110103,2014,8.288733375
020700110103,2015,8.185181126
020700110103,2016,8.453536432
020700110103,2017,8.834973567
020700110103,2018,8.928088433
020700110103,2019,8.6428044
020700110103,2020,9.132821093
020700110104,2000,4.134665044
020700110104,2001,4.317229321
020700110104,2002,4.511966575
020700110104,2003,4.297892258
020700110104,2004,4.562460481
020700110104,2005,4.667740737
020700110104,2006,4.859239685
020700110104,2007,5.169229162
020700110104,2008,4.599117765
020700110104,2009,4.407145296
020700110104,2010,4.831638381
020700110104,2011,4.815462559
020700110104,2012,4.88420677
020700110104,2013,4.544140682
020700110104,2014,4.706478611
020700110104,2015,4.62710229
020700110104,2016,4.775359421
020700110104,2017,4.991389288
020700110104,2018,5.043114915
020700110104,2019,4.896341871
020700110104,2020,5.166999943
020700110105,2000,0.486269043
020700110105,2001,0.492007257
020700110105,2002,0.511414384
020700110105,2003,0.491482252
020700110105,2004,0.510048233
020700110105,2005,0.514006436
020700110105,2006,0.540630139
020700110105,2007,0.549511172
020700110105,2008,0.487107011
020700110105,2009,0.465913972
020700110105,2010,0.527034954
020700110105,2011,0.519676859
020700110105,2012,0.496921024
020700110105,2013,0.464214324
020700110105,2014,0.47723052
020700110105,2015,0.44965932
020700110105,2016,0.460784505
020700110105,2017,0.482161542
020700110105,2018,0.486318735
020700110105,2019,0.485871871
020700110105,2020,0.506123561
020700110106,2000,0.497977407
020700110106,2001,0.505528608
020700110106,2002,0.525775111
020700110106,2003,0.504804735
020700110106,2004,0.525153682
020700110106,2005,0.530103909
020700110106,2006,0.556932008
020700110106,2007,0.568962489
020700110106,2008,0.504561217
020700110106,2009,0.482710533
020700110106,2010,0.544111176
020700110106,2011,0.537156719
020700110106,2012,0.517136083
020700110106,2013,0.482866062
020700110106,2014,0.496842496
020700110106,2015,0.470548736
020700110106,2016,0.482613619
020700110106,2017,0.504934353
020700110106,2018,0.509396692
020700110106,2019,0.507149096
020700110106,2020,0.529121085
020700110201,2000,0.0
020700110201,2001,0.0
020700110201,2002,0.0
020700110201,2003,0.0
020700110201,2004,0.0
020700110201,2005,0.0
020700110201,2006,0.0
020700110201,2007,0.0
020700110201,2008,0.0
020700110201,2009,0.0
020700110201,2010,0.0
020700110201,2011,0.0
020700110201,2012,0.0
020700110201,2013,0.0
020700110201,2014,0.0
020700110201,2015,0.0
020700110201,2016,0.0
020700110201,2017,0.0
020700110201,2018,0.0
020700110201,2019,0.0
020700110201,2020,0.0
020700110202,2000,0.0
020700110202,2001,0.0
020700110202,2002,0.0
020700110202,2003,0.0
020700110202,2004,0.0
020700110202,2005,0.0
020700110202,2006,0.0
020700110202,2007,0.0
020700110202,2008,0.0
020700110202,2009,0.0
020700110202,2010,0.0
020700110202,2011,0.0
020700110202,2012,0.0
020700110202,2013,0.0
020700110202,2014,0.0
020700110202,2015,0.0
020700110202,2016,0.0
020700110202,2017,0.0
020700110202,2018,0.0
020700110202,2019,0.0
020700110202,2020,0.0
020700110203,2000,3.651979055
020700110203,2001,3.846153277
020700110203,2002,4.217984671
020700110203,2003,4.327841789
020700110203,2004,4.525286437
020700110203,2005,4.538828315
020700110203,2006,4.858633521
020700110203,2007,5.221892132
020700110203,2008,5.273350978
020700110203,2009,5.240973863
020700110203,2010,5.902429852
020700110203,2011,5.723190879
020700110203,2012,6.04376862
020700110203,2013,6.272665205
020700110203,2014,6.614909142
020700110203,2015,6.729902014
020700110203,2016,7.564592811
020700110203,2017,7.871369452
020700110203,2018,7.596659666
020700110203,2019,7.92038331
020700110203,2020,8.569974115
020700110204,2000,1.267115117
020700110204,2001,1.340648701
020700110204,2002,1.536855575
020700110204,2003,1.678885208
020700110204,2004,1.730937158
020700110204,2005,1.705742814
020700110204,2006,1.869547559
020700110204,2007,2.017243016
020700110204,2008,2.226373844
020700110204,2009,2.262494619
020700110204,2010,2.593591559
020700110204,2011,2.473233981
020700110204,2012,2.663327117
020700110204,2013,2.926073655
020700110204,2014,3.110846737
020700110204,2015,3.208130082
020700110204,2016,3.73632103
020700110204,2017,3.881108877
020700110204,2018,3.675618658
020700110204,2019,3.94840066
020700110204,2020,4.310405904
020700110205,2000,0.0
020700110205,2001,0.0
020700110205,2002,0.0
020700110205,2003,0.0
020700110205,2004,0.0
020700110205,2005,0.0
020700110205,2006,0.0
020700110205,2007,0.0
020700110205,2008,0.0
020700110205,2009,0.0
020700110205,2010,0.0
020700110205,2011,0.0
020700110205,2012,0.0
020700110205,2013,0.0
020700110205,2014,0.0
020700110205,2015,0.0
020700110205,2016,0.0
020700110205,2017,0.0
020700110205,2018,0.0
020700110205,2019,0.0
020700110205,2020,0.0
020700110206,2000,0.0
020700110206,2001,0.0
020700110206,2002,0.0
020700110206,2003,0.0
020700110206,2004,0.0
020700110206,2005,0.0
020700110206,2006,0.0
020700110206,2007,0.0
020700110206,2008,0.0
020700110206,2009,0.0
020700110206,2010,0.0
020700110206,2011,0.0
020700110206,2012,0.0
020700110206,2013,0.0
020700110206,2014,0.0
020700110206,2015,0.0
020700110206,2016,0.0
020700110206,2017,0.0
020700110206,2018,0.0
020700110206,2019,0.0
020700110206,2020,0.0
020700110207,2000,0.106738068
020700110207,2001,0.113603105
020700110207,2002,0.121411444
020700110207,2003,0.104084039
020700110207,2004,0.106663314
020700110207,2005,0.114524975
020700110207,2006,0.113104681
020700110207,2007,0.143654123
020700110207,2008,0.143635012
020700110207,2009,0.121878233
020700110207,2010,0.165350584
020700110207,2011,0.135370118
020700110207,2012,0.1513753
020700110207,2013,0.138052153
020700110207,2014,0.150525977
020700110207,2015,0.153425366
020700110207,2016,0.139922966
020700110207,2017,0.139144228
020700110207,2018,0.127803274
020700110207,2019,0.140320356
020700110207,2020,0.119907811
020700110303,2000,0.0
020700110303,2001,0.0
020700110303,2002,0.0
020700110303,2003,0.0
020700110303,2004,0.0
020700110303,2005,0.0
020700110303,2006,0.0
020700110303,2007,0.0
020700110303,2008,0.0
020700110303,2009,0.0
020700110303,2010,0.0
020700110303,2011,0.0
020700110303,2012,0.0
020700110303,2013,0.0
020700110303,2014,0.0
020700110303,2015,0.0
020700110303,2016,0.0
020700110303,2017,0.0
020700110303,2018,0.0
020700110303,2019,0.0
020700110303,2020,0.0
020700110305,2000,0.097111413
020700110305,2001,0.098539897
020700110305,2002,0.098112027
020700110305,2003,0.093955841
020700110305,2004,0.091047373
020700110305,2005,0.094631297
020700110305,2006,0.09727684
020700110305,2007,0.099379449
020700110305,2008,0.090393583
020700110305,2009,0.0874632
020700110305,2010,0.097653362
020700110305,2011,0.091946916
020700110305,2012,0.102086625
020700110305,2013,0.092898762
020700110305,2014,0.094343882
020700110305,2015,0.094670749
020700110305,2016,0.094491877
020700110305,2017,0.098501493
020700110305,2018,0.102583632
020700110305,2019,0.102067498
020700110305,2020,0.102928743
020700110601,2000,0.347932233
020700110601,2001,0.35830649
020700110601,2002,0.374792898
020700110601,2003,0.366280772
020700110601,2004,0.366177937
020700110601,2005,0.374560222
020700110601,2006,0.393286572
020700110601,2007,0.386423232
020700110601,2008,0.370205912
020700110601,2009,0.359267024
020700110601,2010,0.406913866
020700110601,2011,0.389221848
020700110601,2012,0.4205643
020700110601,2013,0.405191053
020700110601,2014,0.415546741
020700110601,2015,0.415412029
020700110601,2016,0.41517049
020700110601,2017,0.425341633
020700110601,2018,0.436539754
020700110601,2019,0.44262187
020700110601,2020,0.439640001
020700110602,2000,0.280496284
020700110602,2001,0.288459986
020700110602,2002,0.281505741
020700110602,2003,0.290876156
020700110602,2004,0.289859658
