huc12_id,year,irrwdtot_mgd
030101011404,2001,0.0
030101011404,2002,0.0
030101011404,2003,0.0
030101011404,2004,0.0
030101011404,2005,0.0
030101011404,2006,0.0
030101011404,2007,0.0
030101011404,2008,0.0
030101011404,2009,0.0
030101011404,2010,0.0
030101011404,2011,0.0
030101011404,2012,0.0
030101011404,2013,0.0
030101011404,2014,0.0
030101011404,2015,0.0
030101011404,2016,0.0
030101011404,2017,0.0
030101011404,2018,0.0
030101011404,2019,0.0
030101011404,2020,0.0
030101011405,2000,0.0
030101011405,2001,0.0
030101011405,2002,0.0
030101011405,2003,0.0
030101011405,2004,0.0
030101011405,2005,0.0
030101011405,2006,0.0
030101011405,2007,0.0
030101011405,2008,0.025823033
030101011405,2009,0.003927148
030101011405,2010,0.0
030101011405,2011,0.0
030101011405,2012,0.0
030101011405,2013,0.0
030101011405,2014,0.0
030101011405,2015,0.0
030101011405,2016,0.0
030101011405,2017,0.0
030101011405,2018,0.0
030101011405,2019,0.0
030101011405,2020,0.0
030101011406,2000,0.0
030101011406,2001,0.0
030101011406,2002,0.0
030101011406,2003,0.0
030101011406,2004,0.0
030101011406,2005,0.0
030101011406,2006,0.0
030101011406,2007,0.0
030101011406,2008,0.006712167
030101011406,2009,0.004504512
030101011406,2010,0.0
030101011406,2011,0.0
030101011406,2012,0.0
030101011406,2013,0.0
030101011406,2014,0.0
030101011406,2015,0.0
030101011406,2016,0.0
030101011406,2017,0.0
030101011406,2018,0.0
030101011406,2019,0.0
030101011406,2020,0.0
030101011501,2000,0.0
030101011501,2001,0.0
030101011501,2002,0.0
030101011501,2003,0.0
030101011501,2004,0.0
030101011501,2005,0.0
030101011501,2006,0.0
030101011501,2007,0.0
030101011501,2008,0.000826836
030101011501,2009,0.000165022
030101011501,2010,0.0
030101011501,2011,0.0
030101011501,2012,0.0
030101011501,2013,0.0
030101011501,2014,0.0
030101011501,2015,0.0
030101011501,2016,0.0
030101011501,2017,0.0
030101011501,2018,0.0
030101011501,2019,0.0
030101011501,2020,0.0
030101011502,2000,0.0
030101011502,2001,0.0
030101011502,2002,0.0
030101011502,2003,0.0
030101011502,2004,0.0
030101011502,2005,0.0
030101011502,2006,0.0
030101011502,2007,0.0
030101011502,2008,0.0
030101011502,2009,0.0
030101011502,2010,0.0
030101011502,2011,0.0
030101011502,2012,0.0
030101011502,2013,0.0
030101011502,2014,0.0
030101011502,2015,0.0
030101011502,2016,0.0
030101011502,2017,0.0
030101011502,2018,0.0
030101011502,2019,0.0
030101011502,2020,0.0
030101011503,2000,0.0
030101011503,2001,0.0
030101011503,2002,0.0
030101011503,2003,0.0
030101011503,2004,0.0
030101011503,2005,0.0
030101011503,2006,0.0
030101011503,2007,0.0
030101011503,2008,0.0
030101011503,2009,0.0
030101011503,2010,0.0
030101011503,2011,0.0
030101011503,2012,0.0
030101011503,2013,0.0
030101011503,2014,0.0
030101011503,2015,0.0
030101011503,2016,0.0
030101011503,2017,0.0
030101011503,2018,0.0
030101011503,2019,0.0
030101011503,2020,0.0
030101011504,2000,0.0
030101011504,2001,0.0
030101011504,2002,0.0
030101011504,2003,0.0
030101011504,2004,0.0
030101011504,2005,0.0
030101011504,2006,0.0
030101011504,2007,0.0
030101011504,2008,0.0
030101011504,2009,0.0
030101011504,2010,0.0
030101011504,2011,0.0
030101011504,2012,0.0
030101011504,2013,0.0
030101011504,2014,0.0
030101011504,2015,0.0
030101011504,2016,0.0
030101011504,2017,0.0
030101011504,2018,0.0
030101011504,2019,0.0
030101011504,2020,0.0
030101011505,2000,0.0
030101011505,2001,0.0
030101011505,2002,0.0
030101011505,2003,0.0
030101011505,2004,0.0
030101011505,2005,0.0
030101011505,2006,0.0
030101011505,2007,0.0
030101011505,2008,0.0
030101011505,2009,0.0
030101011505,2010,0.0
030101011505,2011,0.0
030101011505,2012,0.0
030101011505,2013,0.0
030101011505,2014,0.0
030101011505,2015,0.0
030101011505,2016,0.0
030101011505,2017,0.0
030101011505,2018,0.0
030101011505,2019,0.0
030101011505,2020,0.0
030101020101,2000,0.000258462
030101020101,2001,0.0
030101020101,2002,0.000403929
030101020101,2003,0.000165523
030101020101,2004,0.000324128
030101020101,2005,0.000414852
030101020101,2006,0.000351748
030101020101,2007,0.0
030101020101,2008,0.0
030101020101,2009,0.000350605
030101020101,2010,0.000199482
030101020101,2011,0.000530789
030101020101,2012,0.0
030101020101,2013,0.000379367
030101020101,2014,0.0
030101020101,2015,0.00045766
030101020101,2016,0.000344098
030101020101,2017,0.000339019
030101020101,2018,0.0
030101020101,2019,0.0
030101020101,2020,0.0
030101020102,2000,0.029203284
030101020102,2001,0.0
030101020102,2002,0.084901225
030101020102,2003,0.007055663
030101020102,2004,0.030576872
030101020102,2005,0.024455778
030101020102,2006,0.025705101
030101020102,2007,0.026466658
030101020102,2008,0.02692212
030101020102,2009,0.0
030101020102,2010,0.0
030101020102,2011,0.032149392
030101020102,2012,0.0
030101020102,2013,0.0
030101020102,2014,0.0
030101020102,2015,0.0
030101020102,2016,0.0
030101020102,2017,0.0
030101020102,2018,0.0
030101020102,2019,0.0
030101020102,2020,0.0
030101020103,2000,0.20150932
030101020103,2001,0.0
030101020103,2002,0.281044381
030101020103,2003,0.088898104
030101020103,2004,0.288954607
030101020103,2005,0.341878384
030101020103,2006,0.207797712
030101020103,2007,0.265037482
030101020103,2008,0.214066839
030101020103,2009,0.337513792
030101020103,2010,0.211266992
030101020103,2011,0.444004011
030101020103,2012,0.223978923
030101020103,2013,0.311043797
030101020103,2014,0.224132433
030101020103,2015,0.263070896
030101020103,2016,0.291455199
030101020103,2017,0.115781096
030101020103,2018,0.0
030101020103,2019,0.0
030101020103,2020,0.0
030101020104,2000,0.03973541
030101020104,2001,0.037472307
030101020104,2002,0.060506036
030101020104,2003,0.0
030101020104,2004,0.050812634
030101020104,2005,0.0
030101020104,2006,0.037185912
030101020104,2007,0.0
030101020104,2008,0.073958115
030101020104,2009,0.046185586
030101020104,2010,0.10697223
030101020104,2011,0.0
030101020104,2012,0.0
030101020104,2013,0.080026151
030101020104,2014,0.097332992
030101020104,2015,0.063450762
030101020104,2016,0.034884333
030101020104,2017,0.0
030101020104,2018,0.0
030101020104,2019,0.0
030101020104,2020,0.0
030101020105,2000,0.0
030101020105,2001,0.0
030101020105,2002,0.010476323
030101020105,2003,0.000750896
030101020105,2004,0.0
030101020105,2005,0.0
030101020105,2006,0.000239589
030101020105,2007,0.005879575
030101020105,2008,0.005253385
030101020105,2009,0.0
030101020105,2010,0.005777088
030101020105,2011,0.001089351
030101020105,2012,0.010140678
030101020105,2013,0.007335641
030101020105,2014,0.0
030101020105,2015,0.0
030101020105,2016,0.0
030101020105,2017,0.0
030101020105,2018,0.001945132
030101020105,2019,0.0
030101020105,2020,0.0
030101020201,2000,0.0
030101020201,2001,0.0
030101020201,2002,0.0
030101020201,2003,0.0
030101020201,2004,0.0
030101020201,2005,0.0
030101020201,2006,0.0
030101020201,2007,0.0
030101020201,2008,0.0
030101020201,2009,0.0
030101020201,2010,0.0
030101020201,2011,0.0
030101020201,2012,0.0
030101020201,2013,0.0
030101020201,2014,0.0
030101020201,2015,0.0
030101020201,2016,0.0
030101020201,2017,0.0
030101020201,2018,0.0
030101020201,2019,0.0
030101020201,2020,0.0
030101020202,2000,0.0
030101020202,2001,0.0
030101020202,2002,0.0
030101020202,2003,0.0
030101020202,2004,0.0
030101020202,2005,0.075985704
030101020202,2006,0.0
030101020202,2007,0.0
030101020202,2008,0.0
030101020202,2009,0.0
030101020202,2010,0.0
030101020202,2011,0.0
030101020202,2012,0.0
030101020202,2013,0.0
030101020202,2014,0.0
030101020202,2015,0.0
030101020202,2016,0.0
030101020202,2017,0.0
030101020202,2018,0.0
030101020202,2019,0.0
030101020202,2020,0.0
030101020203,2000,0.0
030101020203,2001,0.0
030101020203,2002,0.0
030101020203,2003,0.0
030101020203,2004,0.0
030101020203,2005,0.0
030101020203,2006,0.0
030101020203,2007,0.0
030101020203,2008,0.0
030101020203,2009,0.0
030101020203,2010,0.0
030101020203,2011,0.0
030101020203,2012,0.0
030101020203,2013,0.0
030101020203,2014,0.0
030101020203,2015,0.0
030101020203,2016,0.0
030101020203,2017,0.0
030101020203,2018,0.0
030101020203,2019,0.0
030101020203,2020,0.0
030101020204,2000,0.0
030101020204,2001,0.0
030101020204,2002,0.0
030101020204,2003,0.0
030101020204,2004,0.0
030101020204,2005,0.0
030101020204,2006,0.0
030101020204,2007,0.0
030101020204,2008,0.0
030101020204,2009,0.0
030101020204,2010,0.0
030101020204,2011,0.0
030101020204,2012,0.0
030101020204,2013,0.0
030101020204,2014,0.0
030101020204,2015,0.0
030101020204,2016,0.0
030101020204,2017,0.0
030101020204,2018,0.0
030101020204,2019,0.0
030101020204,2020,0.0
030101020205,2000,0.0
030101020205,2001,0.0
030101020205,2002,0.0
030101020205,2003,0.0
030101020205,2004,0.0
030101020205,2005,0.0
030101020205,2006,0.0
030101020205,2007,0.0
030101020205,2008,0.0
030101020205,2009,0.0
030101020205,2010,0.0
030101020205,2011,0.0
030101020205,2012,0.0
030101020205,2013,0.0
030101020205,2014,0.0
030101020205,2015,0.0
030101020205,2016,0.0
030101020205,2017,0.0
030101020205,2018,0.0
030101020205,2019,0.0
030101020205,2020,0.0
030101020206,2000,0.034100085
030101020206,2001,0.0
030101020206,2002,0.092409956
030101020206,2003,0.011688921
030101020206,2004,0.030576413
030101020206,2005,0.144835107
030101020206,2006,0.0
030101020206,2007,0.0
030101020206,2008,0.0
030101020206,2009,0.0
030101020206,2010,0.0
030101020206,2011,0.051252408
030101020206,2012,0.0
030101020206,2013,0.015315918
030101020206,2014,0.0
030101020206,2015,0.000248115
030101020206,2016,0.0
030101020206,2017,0.0
030101020206,2018,0.03636317
030101020206,2019,0.0
030101020206,2020,0.01709915
030101020207,2000,1.135e-05
030101020207,2001,0.0
030101020207,2002,0.018716334
030101020207,2003,0.00157054
030101020207,2004,7.54e-07
030101020207,2005,0.0
030101020207,2006,0.000750904
030101020207,2007,0.036104063
030101020207,2008,0.003284142
030101020207,2009,0.0
030101020207,2010,0.01842294
030101020207,2011,0.029329781
030101020207,2012,0.02039418
030101020207,2013,0.01747803
030101020207,2014,0.003647962
030101020207,2015,0.00314223
030101020207,2016,0.004233098
030101020207,2017,0.0
030101020207,2018,0.007707436
030101020207,2019,0.004344808
030101020207,2020,0.002361495
030101020301,2000,0.0
030101020301,2001,0.0
030101020301,2002,0.0
030101020301,2003,0.0
030101020301,2004,0.0
030101020301,2005,2.2151e-05
030101020301,2006,0.0
030101020301,2007,0.0
030101020301,2008,0.0
030101020301,2009,0.0
030101020301,2010,0.0
030101020301,2011,0.0
030101020301,2012,0.0
030101020301,2013,0.0
030101020301,2014,0.0
030101020301,2015,0.0
030101020301,2016,0.0
030101020301,2017,0.0
030101020301,2018,0.0
030101020301,2019,0.0
030101020301,2020,0.0
030101020302,2000,0.0
030101020302,2001,0.0
030101020302,2002,0.0
030101020302,2003,0.0
030101020302,2004,0.0
030101020302,2005,0.0
030101020302,2006,0.0
030101020302,2007,0.0
030101020302,2008,0.0
030101020302,2009,0.0
030101020302,2010,0.0
030101020302,2011,0.0
030101020302,2012,0.0
030101020302,2013,0.0
030101020302,2014,0.0
030101020302,2015,0.0
030101020302,2016,0.0
030101020302,2017,0.0
030101020302,2018,0.0
030101020302,2019,0.0
030101020302,2020,0.0
030101020303,2000,0.0
030101020303,2001,0.0
030101020303,2002,0.0
030101020303,2003,0.0
030101020303,2004,0.0
030101020303,2005,0.0
030101020303,2006,0.0
030101020303,2007,0.0
030101020303,2008,0.0
030101020303,2009,0.0
030101020303,2010,0.0
030101020303,2011,0.0
030101020303,2012,0.0
030101020303,2013,0.0
030101020303,2014,0.0
030101020303,2015,0.0
030101020303,2016,0.0
030101020303,2017,0.0
030101020303,2018,0.0
030101020303,2019,0.0
030101020303,2020,0.0
030101020304,2000,0.0
030101020304,2001,0.0
030101020304,2002,0.0
030101020304,2003,0.0
030101020304,2004,0.0
030101020304,2005,0.0
030101020304,2006,0.0
030101020304,2007,0.0
030101020304,2008,0.0
030101020304,2009,0.0
030101020304,2010,0.0
030101020304,2011,0.0
030101020304,2012,0.0
030101020304,2013,0.0
030101020304,2014,0.0
030101020304,2015,0.0
030101020304,2016,0.0
030101020304,2017,0.0
030101020304,2018,0.0
030101020304,2019,0.0
030101020304,2020,0.0
030101020401,2000,0.0
030101020401,2001,0.0
030101020401,2002,0.0
030101020401,2003,0.0
030101020401,2004,0.0
030101020401,2005,0.0
030101020401,2006,0.019975975
030101020401,2007,0.025404471
030101020401,2008,0.0
030101020401,2009,0.0
030101020401,2010,0.014178825
030101020401,2011,0.10687477
030101020401,2012,0.0
030101020401,2013,0.005944915
030101020401,2014,0.006880008
030101020401,2015,0.070109326
030101020401,2016,0.008673956
030101020401,2017,0.0
030101020401,2018,0.0
030101020401,2019,0.012351603
030101020401,2020,0.005089546
030101020402,2000,0.0
030101020402,2001,0.0
030101020402,2002,0.0
030101020402,2003,0.0
030101020402,2004,0.0
030101020402,2005,0.0
030101020402,2006,0.0
030101020402,2007,0.0
030101020402,2008,0.0
030101020402,2009,0.0
030101020402,2010,0.0
030101020402,2011,0.0
030101020402,2012,0.0
030101020402,2013,0.0
030101020402,2014,0.0
030101020402,2015,0.0
030101020402,2016,0.0
030101020402,2017,0.0
030101020402,2018,0.0
030101020402,2019,0.0
030101020402,2020,0.0
030101020403,2000,6.9454e-05
030101020403,2001,0.0
030101020403,2002,0.0
030101020403,2003,0.0
030101020403,2004,8.9511e-05
030101020403,2005,0.000263548
030101020403,2006,0.003765608
030101020403,2007,0.0
030101020403,2008,0.0
030101020403,2009,0.0
030101020403,2010,0.0
030101020403,2011,8.5e-08
030101020403,2012,0.0
030101020403,2013,0.0
030101020403,2014,0.0
030101020403,2015,0.007951921
030101020403,2016,0.0
030101020403,2017,0.0
030101020403,2018,9.3255e-05
030101020403,2019,0.0
030101020403,2020,0.0
030101020404,2000,0.0
030101020404,2001,0.0
030101020404,2002,0.0
030101020404,2003,0.0
030101020404,2004,0.0
030101020404,2005,0.0
030101020404,2006,0.031763449
030101020404,2007,0.0
030101020404,2008,0.0
030101020404,2009,0.0
030101020404,2010,0.0
030101020404,2011,0.070496233
030101020404,2012,0.0
030101020404,2013,0.0
030101020404,2014,0.0
030101020404,2015,0.073304685
030101020404,2016,0.0
030101020404,2017,0.0
030101020404,2018,0.0
030101020404,2019,0.0
030101020404,2020,0.0
030101020405,2000,0.0
030101020405,2001,0.011634129
030101020405,2002,0.014792605
030101020405,2003,0.0
030101020405,2004,0.0
030101020405,2005,0.027958712
030101020405,2006,0.008942014
030101020405,2007,0.03105309
030101020405,2008,0.012537721
030101020405,2009,0.0
030101020405,2010,0.037422321
030101020405,2011,0.022945723
030101020405,2012,0.0
030101020405,2013,0.009030252
030101020405,2014,0.0
030101020405,2015,0.0
030101020405,2016,0.007456161
030101020405,2017,0.006530041
030101020405,2018,0.0
030101020405,2019,0.024267792
030101020405,2020,0.0
030101020501,2000,0.0
030101020501,2001,0.0
030101020501,2002,0.0
030101020501,2003,0.0
030101020501,2004,0.0
030101020501,2005,0.0
030101020501,2006,0.0
030101020501,2007,0.0
030101020501,2008,0.0
030101020501,2009,0.0
030101020501,2010,0.0
030101020501,2011,0.0
030101020501,2012,0.0
030101020501,2013,0.0
030101020501,2014,0.0
030101020501,2015,0.0
030101020501,2016,0.0
030101020501,2017,0.0
030101020501,2018,0.0
030101020501,2019,0.0
030101020501,2020,0.0
030101020502,2000,0.0
030101020502,2001,0.0
030101020502,2002,0.0
030101020502,2003,0.0
030101020502,2004,0.0
030101020502,2005,0.0
030101020502,2006,0.0
030101020502,2007,0.0
030101020502,2008,0.0
030101020502,2009,0.0
030101020502,2010,0.0
030101020502,2011,0.0
030101020502,2012,0.0
030101020502,2013,0.0
030101020502,2014,0.0
030101020502,2015,0.0
030101020502,2016,0.0
030101020502,2017,0.0
030101020502,2018,0.0
030101020502,2019,0.0
030101020502,2020,0.0
030101020503,2000,0.0
030101020503,2001,0.0
030101020503,2002,0.0
030101020503,2003,0.0
030101020503,2004,0.0
030101020503,2005,0.0
030101020503,2006,0.0
030101020503,2007,0.0
030101020503,2008,0.0
030101020503,2009,0.0
030101020503,2010,0.0
030101020503,2011,0.0
030101020503,2012,0.0
030101020503,2013,0.0
030101020503,2014,0.0
030101020503,2015,0.0
030101020503,2016,0.0
030101020503,2017,0.0
030101020503,2018,0.0
030101020503,2019,0.0
030101020503,2020,0.0
030101020504,2000,0.0
030101020504,2001,0.0
030101020504,2002,0.0
030101020504,2003,0.0
030101020504,2004,0.0
030101020504,2005,0.0
030101020504,2006,0.0
030101020504,2007,0.0
030101020504,2008,0.0
030101020504,2009,0.0
030101020504,2010,0.0
030101020504,2011,0.0
030101020504,2012,0.0
030101020504,2013,0.0
030101020504,2014,0.0
030101020504,2015,0.0
030101020504,2016,0.0
030101020504,2017,0.0
030101020504,2018,0.0
030101020504,2019,0.0
030101020504,2020,0.0
030101020505,2000,0.0
030101020505,2001,0.0
030101020505,2002,0.0
030101020505,2003,0.0
030101020505,2004,0.0
030101020505,2005,0.0
030101020505,2006,0.0
030101020505,2007,0.0
030101020505,2008,0.0
030101020505,2009,0.0
030101020505,2010,0.0
030101020505,2011,0.0
030101020505,2012,0.0
030101020505,2013,0.0
030101020505,2014,0.0
030101020505,2015,0.0
030101020505,2016,0.0
030101020505,2017,0.0
030101020505,2018,0.0
030101020505,2019,0.0
030101020505,2020,0.0
030101020506,2000,0.0
030101020506,2001,0.007903088
030101020506,2002,0.031442762
030101020506,2003,0.007196567
030101020506,2004,0.0
030101020506,2005,0.0
030101020506,2006,0.029565677
030101020506,2007,0.0
030101020506,2008,0.0
030101020506,2009,0.021072279
030101020506,2010,0.0
030101020506,2011,0.0
030101020506,2012,0.0
030101020506,2013,0.004489816
030101020506,2014,0.00088746
030101020506,2015,0.022365521
030101020506,2016,0.008881298
030101020506,2017,0.0
030101020506,2018,0.017244403
030101020506,2019,0.024117526
030101020506,2020,0.0
030101020601,2000,0.000947363
030101020601,2001,0.016508847
030101020601,2002,0.084898011
030101020601,2003,0.0
030101020601,2004,0.0
030101020601,2005,0.022054178
030101020601,2006,0.048520564
030101020601,2007,0.0
030101020601,2008,0.007899833
030101020601,2009,0.02782249
030101020601,2010,0.036891584
030101020601,2011,0.00763106
030101020601,2012,0.0
030101020601,2013,0.0
030101020601,2014,0.0
030101020601,2015,0.041020348
030101020601,2016,0.0
030101020601,2017,0.0
030101020601,2018,0.007484419
030101020601,2019,0.039840384
030101020601,2020,0.0
030101020602,2000,0.0
030101020602,2001,0.0
030101020602,2002,0.0
030101020602,2003,0.0
030101020602,2004,0.0
030101020602,2005,0.0
030101020602,2006,0.0
030101020602,2007,0.0
030101020602,2008,0.0
030101020602,2009,0.0
030101020602,2010,0.0
030101020602,2011,0.0
030101020602,2012,0.0
030101020602,2013,0.0
030101020602,2014,0.0
030101020602,2015,0.0
030101020602,2016,0.0
030101020602,2017,0.0
030101020602,2018,0.0
030101020602,2019,0.0
030101020602,2020,0.0
030101020603,2000,0.0
030101020603,2001,0.0
030101020603,2002,0.0
030101020603,2003,0.0
030101020603,2004,0.0
030101020603,2005,0.0
030101020603,2006,0.0
030101020603,2007,0.0
030101020603,2008,0.0
030101020603,2009,0.0
030101020603,2010,0.0
030101020603,2011,0.0
030101020603,2012,0.0
030101020603,2013,0.0
030101020603,2014,0.0
030101020603,2015,0.0
030101020603,2016,0.0
030101020603,2017,0.0
030101020603,2018,0.0
030101020603,2019,0.0
030101020603,2020,0.0
030101020604,2000,0.0
030101020604,2001,0.0
030101020604,2002,0.0
030101020604,2003,0.0
030101020604,2004,0.0
030101020604,2005,0.0
030101020604,2006,0.0
030101020604,2007,0.0
030101020604,2008,0.0
030101020604,2009,0.0
030101020604,2010,0.0
030101020604,2011,0.0
030101020604,2012,0.0
030101020604,2013,0.0
030101020604,2014,0.0
030101020604,2015,0.0
030101020604,2016,0.0
030101020604,2017,0.0
030101020604,2018,0.0
030101020604,2019,0.0
030101020604,2020,0.0
030101020701,2000,0.0
030101020701,2001,0.0
030101020701,2002,0.0
030101020701,2003,0.0
030101020701,2004,0.0
030101020701,2005,0.193293047
030101020701,2006,0.08167903
030101020701,2007,0.002238326
030101020701,2008,0.002409568
030101020701,2009,0.0
030101020701,2010,0.229465729
030101020701,2011,0.1775076
030101020701,2012,0.0
030101020701,2013,0.18751191
030101020701,2014,0.143292145
030101020701,2015,0.241565786
030101020701,2016,0.004326516
030101020701,2017,0.000182759
030101020701,2018,0.002253512
030101020701,2019,0.0
030101020701,2020,0.0
030101020702,2000,0.0
030101020702,2001,0.0
030101020702,2002,0.0
030101020702,2003,0.0
030101020702,2004,0.0
030101020702,2005,0.0
030101020702,2006,0.089750962
030101020702,2007,0.230215288
030101020702,2008,0.107855582
030101020702,2009,0.0
030101020702,2010,0.176875685
030101020702,2011,0.123264515
030101020702,2012,0.061542986
030101020702,2013,0.138021532
030101020702,2014,0.120526868
030101020702,2015,0.096609948
030101020702,2016,0.105611249
030101020702,2017,0.081504244
030101020702,2018,0.046989693
030101020702,2019,0.0
030101020702,2020,0.0
030101020703,2000,0.0
030101020703,2001,0.0
030101020703,2002,0.0
030101020703,2003,0.0
030101020703,2004,0.0
030101020703,2005,0.0
030101020703,2006,0.018934312
030101020703,2007,0.07830857
030101020703,2008,0.048776005
030101020703,2009,0.0
030101020703,2010,0.161044912
030101020703,2011,0.094080005
030101020703,2012,0.141056546
030101020703,2013,0.077073041
030101020703,2014,0.086799016
030101020703,2015,0.167736468
030101020703,2016,0.084344544
030101020703,2017,0.063278526
030101020703,2018,0.030215395
030101020703,2019,0.0
030101020703,2020,0.0
030101020704,2000,0.0
030101020704,2001,0.0
030101020704,2002,0.0
030101020704,2003,0.0
030101020704,2004,0.0
030101020704,2005,0.0
030101020704,2006,0.0
030101020704,2007,0.0
030101020704,2008,0.0
030101020704,2009,0.0
030101020704,2010,0.0
030101020704,2011,0.0
030101020704,2012,0.0
030101020704,2013,0.0
030101020704,2014,0.0
030101020704,2015,0.0
030101020704,2016,0.0
030101020704,2017,0.0
030101020704,2018,0.0
030101020704,2019,0.0
030101020704,2020,0.0
030101020803,2000,0.0
030101020803,2001,0.0
030101020803,2002,0.0
030101020803,2003,0.0
030101020803,2004,0.0
030101020803,2005,0.0
030101020803,2006,0.0
030101020803,2007,0.0
030101020803,2008,0.0
030101020803,2009,0.0
030101020803,2010,0.0
030101020803,2011,0.0
030101020803,2012,0.0
030101020803,2013,0.0
030101020803,2014,0.0
030101020803,2015,0.0
030101020803,2016,0.0
030101020803,2017,0.0
030101020803,2018,0.0
030101020803,2019,0.0
030101020803,2020,0.0
030101020804,2000,0.0
030101020804,2001,0.0
030101020804,2002,0.0
030101020804,2003,0.0
030101020804,2004,0.0
030101020804,2005,0.0
030101020804,2006,0.004763353
030101020804,2007,0.0
030101020804,2008,0.016599038
030101020804,2009,0.0
030101020804,2010,0.018234671
030101020804,2011,0.011938625
030101020804,2012,0.009154803
030101020804,2013,0.005599918
030101020804,2014,0.020097532
030101020804,2015,0.020264296
030101020804,2016,0.0
030101020804,2017,0.0
030101020804,2018,0.00474683
030101020804,2019,0.0
030101020804,2020,0.0
030101020805,2000,0.0
030101020805,2001,0.0
030101020805,2002,0.0
030101020805,2003,0.0
030101020805,2004,0.0
030101020805,2005,0.0
030101020805,2006,0.0
030101020805,2007,0.0
030101020805,2008,0.0
030101020805,2009,0.0
030101020805,2010,0.0
030101020805,2011,0.0
030101020805,2012,0.0
030101020805,2013,0.0
030101020805,2014,0.0
030101020805,2015,0.0
030101020805,2016,0.0
030101020805,2017,0.0
030101020805,2018,0.0
030101020805,2019,0.0
030101020805,2020,0.0
030101020806,2000,0.0
030101020806,2001,0.0
030101020806,2002,0.0
030101020806,2003,0.0
030101020806,2004,0.0
030101020806,2005,0.0
030101020806,2006,0.0
030101020806,2007,0.0
030101020806,2008,0.0
030101020806,2009,0.0
030101020806,2010,0.0
030101020806,2011,0.0
030101020806,2012,0.0
030101020806,2013,0.0
030101020806,2014,0.0
030101020806,2015,0.0
030101020806,2016,0.0
030101020806,2017,0.0
030101020806,2018,0.0
030101020806,2019,0.0
030101020806,2020,0.0
030101020902,2000,0.0
030101020902,2001,0.0
030101020902,2002,0.0
030101020902,2003,0.0
030101020902,2004,0.0
030101020902,2005,0.0
030101020902,2006,0.0
030101020902,2007,0.0
030101020902,2008,0.0
030101020902,2009,0.0
030101020902,2010,0.0
030101020902,2011,0.0
030101020902,2012,0.0
030101020902,2013,0.0
030101020902,2014,0.0
030101020902,2015,0.0
030101020902,2016,0.0
030101020902,2017,0.0
030101020902,2018,0.0
030101020902,2019,0.0
030101020902,2020,0.0
030101020903,2000,0.0
030101020903,2001,0.0
030101020903,2002,0.0
030101020903,2003,0.0
030101020903,2004,0.0
030101020903,2005,0.0
030101020903,2006,0.0
030101020903,2007,0.0
030101020903,2008,0.0
030101020903,2009,0.0
030101020903,2010,0.0
030101020903,2011,0.0
030101020903,2012,0.0
030101020903,2013,0.0
030101020903,2014,0.0
030101020903,2015,0.0
030101020903,2016,0.0
030101020903,2017,0.0
030101020903,2018,0.0
030101020903,2019,0.0
030101020903,2020,0.0
030101020904,2000,0.0
030101020904,2001,0.0
030101020904,2002,0.0
030101020904,2003,0.0
030101020904,2004,0.0
030101020904,2005,0.0
030101020904,2006,5.07e-07
030101020904,2007,0.0
030101020904,2008,0.0
030101020904,2009,0.0
030101020904,2010,0.00013691
030101020904,2011,0.0
030101020904,2012,0.000144279
030101020904,2013,0.001084241
030101020904,2014,0.001109016
030101020904,2015,0.000453271
030101020904,2016,0.000280385
030101020904,2017,0.0
030101020904,2018,0.0
030101020904,2019,0.0
030101020904,2020,0.0
030101021003,2000,0.0
030101021003,2001,0.0
030101021003,2002,0.0
030101021003,2003,0.0
030101021003,2004,0.0
030101021003,2005,0.0
030101021003,2006,0.0
030101021003,2007,0.0
030101021003,2008,0.0
030101021003,2009,0.0
030101021003,2010,0.0
030101021003,2011,0.0
030101021003,2012,0.0
030101021003,2013,0.0
030101021003,2014,0.0
030101021003,2015,0.0
030101021003,2016,0.0
030101021003,2017,0.0
030101021003,2018,0.0
030101021003,2019,0.0
030101021003,2020,0.0
030101021004,2000,0.0
030101021004,2001,0.0
030101021004,2002,0.0
030101021004,2003,0.0
030101021004,2004,0.0
030101021004,2005,0.0
030101021004,2006,0.0
030101021004,2007,0.0
030101021004,2008,0.0
030101021004,2009,0.0
030101021004,2010,0.0
030101021004,2011,0.0
030101021004,2012,0.0
030101021004,2013,0.0
030101021004,2014,0.0
030101021004,2015,0.0
030101021004,2016,0.0
030101021004,2017,0.0
030101021004,2018,0.0
030101021004,2019,0.0
030101021004,2020,0.0
030101030101,2000,0.025080456
030101030101,2001,0.042872674
030101030101,2002,0.120782978
030101030101,2003,0.007646219
030101030101,2004,0.05663426
030101030101,2005,0.100520367
030101030101,2006,0.026177836
030101030101,2007,0.164304778
030101030101,2008,0.198368705
030101030101,2009,0.0
030101030101,2010,0.093371573
030101030101,2011,0.212019123
030101030101,2012,0.0
030101030101,2013,0.0
030101030101,2014,0.0
030101030101,2015,0.070077463
030101030101,2016,0.0
030101030101,2017,0.0
030101030101,2018,0.0
030101030101,2019,0.0
030101030101,2020,0.013151481
030101030102,2000,0.0
030101030102,2001,0.000473962
030101030102,2002,0.004978126
030101030102,2003,0.000297452
030101030102,2004,0.001126533
030101030102,2005,0.002224548
030101030102,2006,0.0
030101030102,2007,0.005791222
030101030102,2008,0.007383041
030101030102,2009,0.0
030101030102,2010,0.00323189
030101030102,2011,0.007765559
030101030102,2012,0.0
030101030102,2013,0.0
